AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4168.71794858, 4213.97435891, 4189.23076910, 4179.74358961, 4191.92307679, 4211.15384609, 4199.10256397, 4196.02564089, 4191.66666653, 4207.05128199, 4160.89743569, 4195.64102551, 4153.33333313, 4120.38461511,6
4166.53846133, 4216.92307686, 4184.61538448, 4173.07692294, 4198.20512807, 4203.46153840, 4201.92307686, 4186.79487166, 4182.17948704, 4197.94871781, 4152.43589723, 4187.30769217, 4151.41025621, 4119.99999973,6
4160.38461518, 4184.61538448, 4168.33333320, 4147.05128185, 4195.89743576, 4187.94871781, 4194.23076910, 4177.17948704, 4170.51282038, 4186.53846140, 4138.33333313, 4171.92307679, 4141.02564082, 4118.58974332,6
4162.43589723, 4187.43589730, 4175.64102551, 4154.10256390, 4181.28205115, 4197.05128192, 4196.28205115, 4183.20512807, 4172.69230756, 4190.51282038, 4139.23076903, 4181.92307679, 4138.33333313, 4115.12820485,6
4169.99999986, 4205.38461532, 4188.20512807, 4176.02564089, 4178.46153833, 4211.41025634, 4197.82051269, 4181.66666653, 4169.48717935, 4186.53846140, 4147.69230749, 4189.74358961, 4136.92307672, 4117.69230742,6
4172.69230756, 4202.94871788, 4186.79487166, 4171.28205115, 4193.58974345, 4198.46153833, 4190.38461525, 4170.64102551, 4167.05128185, 4184.48717935, 4157.05128185, 4186.79487166, 4145.38461518, 4123.07692280,6
4164.35897415, 4201.28205122, 4186.02564089, 4168.84615371, 4200.25641012, 4181.41025628, 4182.56410243, 4167.56410236, 4174.10256397, 4205.51282045, 4161.66666646, 4189.99999986, 4155.12820492, 4118.97435870,6
4163.46153826, 4213.71794865, 4191.53846140, 4185.89743576, 4194.74358961, 4191.02564089, 4177.05128192, 4170.38461525, 4175.38461525, 4213.58974352, 4157.82051262, 4192.56410243, 4149.61538441, 4116.53846126,6
4173.58974345, 4216.02564096, 4188.07692294, 4174.99999986, 4183.07692294, 4194.23076910, 4183.97435884, 4174.99999986, 4171.79487166, 4196.15384602, 4152.43589723, 4190.25641012, 4142.30769210, 4122.69230742,6
4163.58974339, 4197.17948704, 4172.43589730, 4148.97435877, 4180.64102551, 4180.76923063, 4185.89743576, 4179.10256397, 4173.84615371, 4193.07692294, 4148.84615364, 4186.15384602, 4142.94871774, 4121.28205101,6
4152.05128185, 4181.66666653, 4160.25641005, 4154.48717928, 4194.48717935, 4180.76923063, 4168.97435884, 4179.10256397, 4174.48717935, 4194.74358961, 4136.92307672, 4174.10256397, 4136.28205108, 4117.43589716,6
4160.12820492, 4189.74358961, 4158.20512800, 4169.48717935, 4198.71794858, 4192.05128192, 4165.25641005, 4178.07692294, 4170.64102551, 4183.58974345, 4124.48717921, 4161.28205108, 4123.71794844, 4121.53846126,6
4162.17948697, 4196.66666653, 4160.64102544, 4155.64102544, 4178.97435884, 4196.15384602, 4187.17948704, 4177.30769217, 4166.92307672, 4180.25641012, 4125.12820485, 4157.05128185, 4114.10256383, 4124.61538434,6
4152.82051262, 4173.20512807, 4151.79487159, 4131.79487152, 4167.30769210, 4188.84615371, 4195.51282038, 4172.69230756, 4160.38461518, 4172.94871781, 4122.05128178, 4147.82051262, 4104.99999973, 4123.71794844,6
4146.15384595, 4154.48717928, 4137.05128185, 4127.05128178, 4178.07692294, 4177.94871781, 4177.69230756, 4166.79487159, 4154.74358954, 4152.56410236, 4113.07692280, 4138.20512800, 4098.33333299, 4123.71794844,6
4152.43589723, 4169.61538448, 4147.17948697, 4143.58974339, 4177.43589730, 4176.41025628, 4173.20512807, 4169.99999986, 4157.05128185, 4152.43589723, 4117.69230742, 4148.84615364, 4114.35897408, 4122.69230742,6
4165.64102544, 4191.15384602, 4169.99999986, 4161.41025621, 4174.48717935, 4180.38461525, 4182.94871781, 4174.74358961, 4161.28205108, 4168.58974345, 4127.82051255, 4167.30769210, 4139.99999980, 4122.30769203,6
4164.10256390, 4183.71794858, 4167.17948697, 4154.48717928, 4182.82051269, 4173.97435884, 4172.30769217, 4165.89743569, 4158.33333313, 4169.74358961, 4128.71794844, 4166.53846133, 4132.17948691, 4124.61538434,6
4155.64102544, 4178.71794858, 4160.76923056, 4150.51282031, 4179.35897422, 4177.56410243, 4164.99999980, 4161.41025621, 4161.66666646, 4177.30769217, 4133.33333306, 4159.48717928, 4123.84615357, 4124.61538434,6
4161.15384595, 4190.38461525, 4166.66666646, 4159.74358954, 4171.15384602, 4188.97435884, 4178.97435884, 4171.79487166, 4169.74358961, 4193.33333320, 4141.41025621, 4163.58974339, 4142.30769210, 4123.84615357,6
4161.92307672, 4183.84615371, 4161.53846133, 4150.12820492, 4177.94871781, 4180.25641012, 4178.46153833, 4172.43589730, 4165.89743569, 4186.41025628, 4137.17948697, 4165.64102544, 4143.84615364, 4123.97435870,6
4151.28205108, 4173.84615371, 4153.20512800, 4138.33333313, 4186.02564089, 4171.53846140, 4166.28205108, 4162.94871774, 4159.48717928, 4171.41025628, 4129.48717921, 4159.74358954, 4126.53846126, 4122.69230742,6
4149.61538441, 4174.23076910, 4151.28205108, 4141.53846133, 4178.20512807, 4181.79487166, 4169.74358961, 4167.56410236, 4161.53846133, 4169.74358961, 4124.23076896, 4152.17948697, 4123.20512793, 4123.71794844,6
4157.30769210, 4170.76923063, 4151.41025621, 4142.17948697, 4159.87179467, 4184.35897422, 4180.12820499, 4177.94871781, 4166.66666646, 4171.02564089, 4124.61538434, 4152.82051262, 4127.56410229, 4128.71794844,6
4159.10256390, 4170.12820499, 4159.74358954, 4142.94871774, 4159.87179467, 4176.41025628, 4188.20512807, 4182.69230756, 4173.84615371, 4175.64102551, 4134.48717921, 4163.97435877, 4131.79487152, 4127.56410229,6
4158.20512800, 4171.02564089, 4167.17948697, 4146.53846133, 4176.79487166, 4179.87179474, 4187.82051269, 4186.66666653, 4175.25641012, 4181.41025628, 4137.56410236, 4169.35897422, 4138.97435877, 4122.94871767,6
4162.69230749, 4169.35897422, 4166.53846133, 4146.92307672, 4169.87179474, 4185.25641012, 4181.92307679, 4183.20512807, 4168.97435884, 4182.43589730, 4134.23076896, 4168.46153833, 4147.05128185, 4124.61538434,6
4162.05128185, 4180.12820499, 4173.20512807, 4162.17948697, 4161.28205108, 4186.28205115, 4183.20512807, 4181.41025628, 4177.56410243, 4193.20512807, 4144.87179467, 4178.71794858, 4160.51282031, 4123.07692280,6
4159.10256390, 4191.79487166, 4175.25641012, 4171.28205115, 4179.48717935, 4183.58974345, 4184.99999986, 4185.25641012, 4187.56410243, 4201.79487173, 4156.53846133, 4185.38461525, 4164.10256390, 4123.46153819,6
4163.71794851, 4186.53846140, 4165.89743569, 4152.30769210, 4182.30769217, 4176.28205115, 4181.79487166, 4181.92307679, 4181.28205115, 4196.66666653, 4153.46153826, 4181.15384602, 4157.69230749, 4128.46153819,6
4166.66666646, 4182.94871781, 4170.89743576, 4146.28205108, 4173.58974345, 4177.56410243, 4177.43589730, 4173.33333320, 4170.89743576, 4190.76923063, 4156.28205108, 4184.35897422, 4161.79487159, 4127.17948691,6
4161.28205108, 4182.30769217, 4178.07692294, 4163.71794851, 4179.10256397, 4177.69230756, 4170.51282038, 4165.38461518, 4161.15384595, 4180.76923063, 4159.74358954, 4185.12820499, 4163.07692287, 4122.56410229,6
4159.23076903, 4176.79487166, 4169.23076910, 4167.69230749, 4171.66666653, 4173.71794858, 4167.69230749, 4162.56410236, 4159.35897415, 4170.51282038, 4147.56410236, 4176.15384602, 4152.82051262, 4123.84615357,6
4159.35897415, 4178.33333320, 4159.99999980, 4154.10256390, 4165.25641005, 4180.25641012, 4173.07692294, 4169.87179474, 4169.61538448, 4177.30769217, 4139.10256390, 4172.43589730, 4148.07692287, 4125.12820485,6
4158.46153826, 4179.99999986, 4158.20512800, 4147.82051262, 4178.84615371, 4186.92307679, 4174.99999986, 4181.66666653, 4174.61538448, 4190.51282038, 4144.23076903, 4171.41025628, 4150.76923056, 4124.10256383,6
4161.15384595, 4173.46153833, 4159.35897415, 4156.02564082, 4168.58974345, 4171.66666653, 4176.28205115, 4181.79487166, 4169.10256397, 4192.17948704, 4147.30769210, 4169.48717935, 4157.17948697, 4127.69230742,6
4159.61538441, 4177.94871781, 4165.25641005, 4167.56410236, 4153.58974339, 4164.87179467, 4177.94871781, 4177.94871781, 4172.82051269, 4189.23076910, 4151.53846133, 4177.43589730, 4161.53846133, 4128.33333306,6
4160.38461518, 4191.41025628, 4173.84615371, 4169.61538448, 4169.48717935, 4187.82051269, 4178.58974345, 4179.23076910, 4178.71794858, 4187.43589730, 4160.51282031, 4187.69230756, 4159.99999980, 4124.48717921,6
4167.56410236, 4191.53846140, 4172.05128192, 4165.51282031, 4177.17948704, 4193.07692294, 4180.38461525, 4172.94871781, 4171.79487166, 4182.56410243, 4152.94871774, 4181.15384602, 4152.69230749, 4123.07692280,6
4160.51282031, 4178.46153833, 4156.66666646, 4160.25641005, 4170.12820499, 4171.92307679, 4173.46153833, 4163.46153826, 4161.53846133, 4174.61538448, 4133.20512793, 4163.97435877, 4144.99999980, 4122.43589716,6
4150.64102544, 4178.20512807, 4150.25641005, 4154.74358954, 4178.07692294, 4171.15384602, 4167.94871774, 4168.46153833, 4163.58974339, 4173.58974345, 4130.38461511, 4158.84615364, 4149.87179467, 4120.12820485,6
4164.99999980, 4194.87179474, 4165.51282031, 4163.07692287, 4176.79487166, 4181.28205115, 4179.61538448, 4178.07692294, 4173.71794858, 4183.07692294, 4143.07692287, 4168.97435884, 4160.51282031, 4123.71794844,6
4170.76923063, 4199.61538448, 4181.79487166, 4176.15384602, 4163.20512800, 4177.05128192, 4192.30769217, 4174.48717935, 4174.23076910, 4186.28205115, 4153.46153826, 4181.02564089, 4158.71794851, 4125.64102537,6
4158.33333313, 4183.07692294, 4176.41025628, 4169.87179474, 4164.48717928, 4176.79487166, 4186.02564089, 4165.89743569, 4164.48717928, 4176.66666653, 4148.33333313, 4179.61538448, 4146.41025621, 4119.99999973,6
4158.97435877, 4178.46153833, 4163.07692287, 4153.71794851, 4170.25641012, 4183.46153833, 4177.69230756, 4166.66666646, 4162.43589723, 4174.87179474, 4136.53846133, 4169.23076910, 4142.56410236, 4121.15384588,6
4154.48717928, 4175.89743576, 4151.92307672, 4146.41025621, 4168.58974345, 4172.82051269, 4175.25641012, 4169.10256397, 4163.20512800, 4176.02564089, 4131.41025614, 4157.82051262, 4138.33333313, 4123.33333306,6
4139.48717928, 4156.66666646, 4139.61538441, 4142.17948697, 4162.69230749, 4159.35897415, 4161.66666646, 4162.94871774, 4153.58974339, 4158.07692287, 4124.23076896, 4144.48717928, 4127.43589716, 4122.69230742,6
4146.02564082, 4163.84615364, 4142.69230749, 4141.41025621, 4157.05128185, 4156.15384595, 4147.43589723, 4157.30769210, 4148.58974339, 4147.56410236, 4118.20512793, 4143.84615364, 4129.48717921, 4123.58974332,6
4161.28205108, 4181.02564089, 4157.56410236, 4145.89743569, 4151.66666646, 4150.89743569, 4139.87179467, 4157.05128185, 4153.58974339, 4154.99999980, 4124.48717921, 4158.33333313, 4137.69230749, 4123.71794844,6
4160.51282031, 4168.97435884, 4166.53846133, 4155.76923056, 4152.17948697, 4147.43589723, 4134.35897408, 4158.71794851, 4158.84615364, 4160.38461518, 4134.23076896, 4169.61538448, 4144.23076903, 4123.07692280,6
4159.99999980, 4168.84615371, 4167.05128185, 4164.61538441, 4161.79487159, 4151.41025621, 4142.17948697, 4158.84615364, 4161.28205108, 4166.02564082, 4135.38461518, 4170.76923063, 4150.25641005, 4124.23076896,6
4162.82051262, 4188.97435884, 4163.33333313, 4161.02564082, 4158.97435877, 4166.02564082, 4168.07692287, 4162.82051262, 4162.69230749, 4172.43589730, 4139.74358954, 4170.76923063, 4152.94871774, 4123.20512793,6
4159.99999980, 4186.41025628, 4158.84615364, 4149.74358954, 4148.20512800, 4181.79487166, 4183.46153833, 4169.35897422, 4164.87179467, 4172.17948704, 4143.71794851, 4166.79487159, 4152.17948697, 4120.76923050,6
4157.56410236, 4171.41025628, 4155.25641005, 4146.66666646, 4164.74358954, 4178.84615371, 4176.28205115, 4166.66666646, 4164.23076903, 4168.71794858, 4131.28205101, 4160.25641005, 4146.53846133, 4123.71794844,6
4157.69230749, 4172.82051269, 4155.12820492, 4149.87179467, 4194.99999986, 4168.46153833, 4169.48717935, 4160.89743569, 4164.35897415, 4172.17948704, 4127.17948691, 4162.17948697, 4144.23076903, 4124.61538434,6
4157.30769210, 4180.25641012, 4157.30769210, 4156.02564082, 4188.46153833, 4176.66666653, 4171.79487166, 4167.56410236, 4168.71794858, 4177.05128192, 4143.84615364, 4166.41025621, 4153.07692287, 4121.92307665,6
4159.87179467, 4176.15384602, 4155.76923056, 4158.33333313, 4155.12820492, 4179.10256397, 4174.61538448, 4177.56410243, 4170.64102551, 4173.58974345, 4146.79487159, 4160.25641005, 4155.76923056, 4121.28205101,6
4153.58974339, 4163.20512800, 4147.82051262, 4147.56410236, 4145.89743569, 4160.38461518, 4169.61538448, 4169.74358961, 4163.33333313, 4167.05128185, 4128.58974332, 4149.74358954, 4144.10256390, 4120.25640998,6
4143.84615364, 4159.74358954, 4144.48717928, 4139.87179467, 4154.87179467, 4158.20512800, 4160.51282031, 4158.97435877, 4159.87179467, 4165.76923056, 4124.48717921, 4147.43589723, 4140.25641005, 4118.33333306,6
4157.69230749, 4166.15384595, 4154.61538441, 4142.94871774, 4144.74358954, 4166.41025621, 4161.79487159, 4169.87179474, 4167.56410236, 4168.71794858, 4137.94871774, 4157.94871774, 4145.64102544, 4120.25640998,6
4166.28205108, 4170.12820499, 4163.33333313, 4146.41025621, 4134.74358947, 4158.71794851, 4159.61538441, 4177.30769217, 4169.48717935, 4168.58974345, 4146.41025621, 4170.25641012, 4144.10256390, 4119.99999973,6
4145.64102544, 4167.05128185, 4154.61538441, 4151.02564082, 4157.17948697, 4141.41025621, 4133.84615357, 4157.17948697, 4154.23076903, 4159.99999980, 4140.89743569, 4161.28205108, 4136.02564082, 4117.69230742,6
4134.74358947, 4152.82051262, 4137.05128185, 4148.97435877, 4170.64102551, 4129.99999973, 4113.58974332, 4140.38461518, 4139.10256390, 4143.97435877, 4123.46153819, 4135.12820485, 4127.69230742, 4120.25640998,6
4143.71794851, 4141.15384595, 4131.79487152, 4128.71794844, 4150.38461518, 4137.05128185, 4123.84615357, 4143.97435877, 4140.76923056, 4137.17948697, 4113.58974332, 4125.12820485, 4124.10256383, 4121.28205101,6
4142.05128185, 4138.20512800, 4132.56410229, 4117.17948691, 4145.38461518, 4149.61538441, 4142.30769210, 4145.51282031, 4145.76923056, 4140.51282031, 4112.43589716, 4131.92307665, 4122.82051255, 4119.61538434,6
4140.25641005, 4137.56410236, 4128.20512793, 4124.99999973, 4144.35897415, 4154.10256390, 4155.51282031, 4145.25641005, 4144.10256390, 4136.28205108, 4106.02564075, 4133.33333306, 4116.28205101, 4120.25640998,6
4150.51282031, 4153.71794851, 4133.33333306, 4130.38461511, 4133.07692280, 4158.58974339, 4160.25641005, 4150.12820492, 4143.71794851, 4136.66666646, 4106.92307665, 4134.23076896, 4114.74358947, 4120.76923050,6
4150.51282031, 4172.05128192, 4144.99999980, 4137.82051262, 4150.76923056, 4156.41025621, 4150.51282031, 4151.41025621, 4148.33333313, 4150.12820492, 4121.79487152, 4140.25641005, 4121.15384588, 4120.76923050,6
4146.66666646, 4160.38461518, 4142.94871774, 4140.51282031, 4171.53846140, 4149.99999980, 4143.58974339, 4155.51282031, 4155.64102544, 4156.28205108, 4124.23076896, 4139.61538441, 4126.41025614, 4119.10256383,6
4150.89743569, 4153.07692287, 4137.17948697, 4127.17948691, 4154.99999980, 4157.05128185, 4148.71794851, 4164.48717928, 4161.02564082, 4155.51282031, 4116.41025614, 4138.46153826, 4129.99999973, 4117.17948691,6
4146.92307672, 4172.05128192, 4140.64102544, 4123.84615357, 4136.79487159, 4157.56410236, 4144.74358954, 4162.94871774, 4159.61538441, 4161.15384595, 4123.84615357, 4143.97435877, 4132.30769203, 4116.92307665,6
4141.02564082, 4179.35897422, 4142.69230749, 4137.30769210, 4136.66666646, 4135.51282031, 4135.89743569, 4153.97435877, 4152.56410236, 4164.10256390, 4131.79487152, 4142.30769210, 4133.07692280, 4118.84615357,6
4145.89743569, 4174.87179474, 4142.56410236, 4140.38461518, 4137.43589723, 4129.48717921, 4132.17948691, 4153.07692287, 4149.74358954, 4156.66666646, 4123.84615357, 4138.84615364, 4133.58974332, 4122.69230742,6
4144.74358954, 4176.66666653, 4143.71794851, 4132.17948691, 4141.66666646, 4143.46153826, 4130.12820485, 4158.20512800, 4157.17948697, 4159.99999980, 4121.15384588, 4147.43589723, 4137.43589723, 4121.02564075,6
4144.23076903, 4177.82051269, 4141.15384595, 4132.69230742, 4136.53846133, 4139.35897415, 4137.05128185, 4156.66666646, 4160.25641005, 4171.15384602, 4131.02564075, 4152.94871774, 4137.43589723, 4118.07692280,6
4149.99999980, 4179.87179474, 4136.79487159, 4133.46153819, 4135.64102544, 4132.82051255, 4142.69230749, 4152.56410236, 4153.20512800, 4168.33333320, 4129.48717921, 4140.38461518, 4128.33333306, 4122.82051255,6
4144.99999980, 4178.71794858, 4133.58974332, 4126.15384588, 4153.46153826, 4145.89743569, 4138.58974339, 4157.56410236, 4153.84615364, 4157.94871774, 4119.74358947, 4127.05128178, 4124.10256383, 4125.25640998,6
4141.92307672, 4170.12820499, 4132.05128178, 4126.53846126, 4146.15384595, 4156.15384595, 4144.10256390, 4157.05128185, 4156.15384595, 4156.79487159, 4118.46153819, 4127.05128178, 4127.43589716, 4121.15384588,6
4143.20512800, 4169.74358961, 4131.02564075, 4134.23076896, 4130.51282024, 4154.74358954, 4151.92307672, 4144.23076903, 4143.71794851, 4156.92307672, 4114.48717921, 4128.46153819, 4122.43589716, 4122.17948691,6
4136.28205108, 4172.17948704, 4127.05128178, 4125.38461511, 4142.82051262, 4152.56410236, 4137.56410236, 4137.30769210, 4135.64102544, 4146.02564082, 4104.87179460, 4124.87179460, 4109.87179460, 4126.53846126,6
4136.53846133, 4167.56410236, 4124.48717921, 4109.35897408, 4144.48717928, 4148.07692287, 4129.87179460, 4146.79487159, 4145.89743569, 4141.66666646, 4103.97435870, 4123.46153819, 4106.66666639, 4124.99999973,6
4145.25641005, 4166.79487159, 4128.84615357, 4112.82051255, 4129.48717921, 4143.20512800, 4147.56410236, 4158.71794851, 4156.79487159, 4153.33333313, 4111.02564075, 4127.17948691, 4112.82051255, 4122.43589716,6
4142.43589723, 4173.20512807, 4133.46153819, 4128.71794844, 4143.07692287, 4144.35897415, 4153.46153826, 4159.87179467, 4155.89743569, 4157.05128185, 4113.46153819, 4131.41025614, 4118.58974332, 4121.02564075,6
4137.30769210, 4177.05128192, 4131.15384588, 4130.51282024, 4157.30769210, 4151.41025621, 4144.10256390, 4153.97435877, 4149.87179467, 4148.33333313, 4113.58974332, 4130.12820485, 4117.82051255, 4120.38461511,6
4136.41025621, 4167.17948697, 4121.15384588, 4121.28205101, 4146.53846133, 4153.20512800, 4138.84615364, 4148.20512800, 4147.30769210, 4145.89743569, 4110.64102537, 4121.02564075, 4110.51282024, 4122.17948691,6
4137.17948697, 4157.69230749, 4119.35897408, 4119.87179460, 4134.10256383, 4140.89743569, 4144.74358954, 4151.02564082, 4151.66666646, 4151.02564082, 4109.35897408, 4123.33333306, 4118.33333306, 4121.66666639,6
4143.07692287, 4167.43589723, 4134.61538434, 4123.84615357, 4132.43589716, 4133.20512793, 4153.33333313, 4156.15384595, 4156.41025621, 4149.61538441, 4115.25640998, 4138.33333313, 4131.41025614, 4119.10256383,6
4143.84615364, 4173.84615371, 4140.64102544, 4122.05128178, 4143.46153826, 4142.05128185, 4147.94871774, 4152.56410236, 4153.07692287, 4146.53846133, 4113.07692280, 4135.38461518, 4116.02564075, 4122.69230742,6
4136.28205108, 4170.38461525, 4129.74358947, 4126.79487152, 4155.89743569, 4144.87179467, 4137.05128185, 4147.56410236, 4147.17948697, 4147.94871774, 4106.15384588, 4125.76923050, 4106.66666639, 4124.10256383,6
4140.38461518, 4171.53846140, 4122.17948691, 4133.07692280, 4151.79487159, 4137.30769210, 4132.17948691, 4147.30769210, 4146.41025621, 4145.51282031, 4109.35897408, 4126.79487152, 4122.56410229, 4121.66666639,6
