AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4128.71794844, 4112.56410229, 4097.56410222, 4068.71794830, 4116.92307665, 4135.51282031, 4151.92307672, 4126.41025614, 4126.41025614, 4137.43589723, 4165.38461518, 4069.48717907, 4136.92307672, 4135.25640998,5
4129.10256383, 4124.61538434, 4106.02564075, 4074.23076889, 4129.61538434, 4144.61538441, 4159.74358954, 4129.23076896, 4127.69230742, 4130.76923050, 4163.20512800, 4071.41025607, 4129.48717921, 4135.12820485,5
4134.48717921, 4130.89743562, 4118.46153819, 4086.41025607, 4143.84615364, 4149.35897415, 4167.05128185, 4135.64102544, 4130.51282024, 4145.12820492, 4164.74358954, 4075.89743555, 4132.69230742, 4137.05128185,5
4133.71794844, 4127.17948691, 4113.07692280, 4074.99999966, 4137.05128185, 4137.94871774, 4159.61538441, 4133.07692280, 4130.64102537, 4146.15384595, 4163.33333313, 4069.61538420, 4147.94871774, 4138.33333313,5
4122.30769203, 4121.41025614, 4110.38461511, 4070.12820478, 4122.17948691, 4130.51282024, 4153.46153826, 4128.07692280, 4128.58974332, 4144.74358954, 4176.41025628, 4067.17948677, 4162.43589723, 4132.82051255,5
4122.30769203, 4121.41025614, 4110.38461511, 4070.12820478, 4122.17948691, 4130.51282024, 4153.46153826, 4128.07692280, 4128.58974332, 4144.74358954, 4176.41025628, 4067.17948677, 4162.43589723, 4132.82051255,5
4132.43589716, 4130.76923050, 4127.43589716, 4092.17948684, 4126.66666639, 4139.35897415, 4163.20512800, 4133.46153819, 4128.84615357, 4155.38461518, 4202.30769224, 4080.76923043, 4166.79487159, 4132.43589716,5
4139.87179467, 4148.46153826, 4139.74358954, 4107.43589716, 4149.87179467, 4149.35897415, 4169.61538448, 4141.28205108, 4133.58974332, 4166.66666646, 4218.71794865, 4093.33333299, 4175.89743576, 4132.05128178,5
4134.23076896, 4134.23076896, 4124.48717921, 4090.38461504, 4136.15384595, 4141.15384595, 4159.48717928, 4134.99999973, 4130.76923050, 4157.43589723, 4204.10256404, 4075.12820478, 4168.97435884, 4132.05128178,5
4134.48717921, 4122.56410229, 4116.02564075, 4083.71794837, 4112.94871767, 4142.30769210, 4165.51282031, 4132.82051255, 4130.25640998, 4156.66666646, 4187.94871781, 4063.71794830, 4162.05128185, 4134.61538434,5
4137.17948697, 4148.84615364, 4134.23076896, 4102.30769196, 4144.23076903, 4151.41025621, 4176.53846140, 4141.66666646, 4137.82051262, 4172.17948704, 4195.64102551, 4079.87179453, 4177.69230756, 4132.43589716,5
4141.53846133, 4155.76923056, 4144.35897415, 4104.35897408, 4161.53846133, 4143.58974339, 4172.17948704, 4143.58974339, 4137.94871774, 4170.38461525, 4204.87179481, 4083.71794837, 4180.89743576, 4132.17948691,5
4142.82051262, 4141.15384595, 4143.97435877, 4103.46153819, 4140.51282031, 4150.89743569, 4183.07692294, 4151.92307672, 4138.58974339, 4167.56410236, 4211.28205122, 4084.35897402, 4173.33333320, 4133.20512793,5
4144.61538441, 4135.64102544, 4139.99999980, 4106.41025614, 4131.15384588, 4158.46153826, 4186.79487166, 4155.51282031, 4140.12820492, 4169.23076910, 4199.99999986, 4081.02564068, 4166.28205108, 4134.10256383,5
4139.99999980, 4132.94871767, 4127.30769203, 4093.46153812, 4137.05128185, 4140.51282031, 4168.07692287, 4144.99999980, 4133.58974332, 4160.51282031, 4177.05128192, 4064.74358933, 4153.97435877, 4133.58974332,5
4128.58974332, 4131.79487152, 4119.23076896, 4082.17948684, 4133.07692280, 4136.28205108, 4166.53846133, 4139.48717928, 4125.51282024, 4150.38461518, 4176.02564089, 4063.71794830, 4150.12820492, 4129.10256383,5
4139.48717928, 4132.30769203, 4126.92307665, 4089.99999966, 4128.71794844, 4145.51282031, 4177.94871781, 4143.58974339, 4127.30769203, 4153.07692287, 4193.07692294, 4075.12820478, 4163.58974339, 4131.66666639,5
4153.07692287, 4144.74358954, 4142.56410236, 4110.89743562, 4132.30769203, 4151.02564082, 4186.66666653, 4159.74358954, 4141.92307672, 4171.41025628, 4206.15384609, 4086.28205094, 4177.94871781, 4132.05128178,5
4151.28205108, 4145.38461518, 4143.20512800, 4107.94871767, 4117.69230742, 4153.71794851, 4184.74358961, 4160.89743569, 4143.07692287, 4173.58974345, 4196.41025628, 4085.38461504, 4169.23076910, 4129.99999973,5
4142.94871774, 4120.89743562, 4127.69230742, 4083.20512786, 4111.28205101, 4145.89743569, 4170.38461525, 4141.92307672, 4126.92307665, 4157.82051262, 4183.20512807, 4072.82051248, 4161.53846133, 4131.28205101,5
4133.97435870, 4123.84615357, 4122.05128178, 4084.23076889, 4137.94871774, 4138.84615364, 4164.99999980, 4142.56410236, 4129.23076896, 4161.41025621, 4190.64102551, 4072.69230735, 4171.92307679, 4128.97435870,5
4135.64102544, 4137.94871774, 4122.17948691, 4094.74358940, 4149.74358954, 4134.10256383, 4161.66666646, 4143.07692287, 4135.51282031, 4159.74358954, 4191.53846140, 4070.51282017, 4160.12820492, 4134.35897408,5
4130.51282024, 4129.87179460, 4118.07692280, 4097.17948684, 4139.48717928, 4134.35897408, 4155.25641005, 4126.15384588, 4131.41025614, 4149.61538441, 4186.15384602, 4064.23076882, 4149.10256390, 4136.28205108,5
4130.89743562, 4127.30769203, 4118.84615357, 4098.71794837, 4137.05128185, 4135.25640998, 4159.35897415, 4126.15384588, 4129.99999973, 4158.33333313, 4182.43589730, 4070.12820478, 4163.20512800, 4133.07692280,5
4141.79487159, 4130.76923050, 4115.76923050, 4089.61538427, 4128.33333306, 4127.82051255, 4162.94871774, 4139.74358954, 4129.99999973, 4150.76923056, 4167.30769210, 4068.20512779, 4149.61538441, 4135.89743569,5
4141.28205108, 4138.58974339, 4120.64102537, 4092.56410222, 4115.64102537, 4141.28205108, 4170.64102551, 4147.82051262, 4137.69230749, 4141.02564082, 4171.79487166, 4076.15384581, 4138.20512800, 4136.02564082,5
4145.12820492, 4142.82051262, 4133.46153819, 4107.30769203, 4120.12820485, 4154.74358954, 4171.53846140, 4144.35897415, 4139.48717928, 4152.17948697, 4189.74358961, 4095.76923043, 4158.58974339, 4137.82051262,5
4138.84615364, 4131.79487152, 4127.56410229, 4108.07692280, 4137.82051262, 4134.99999973, 4149.87179467, 4126.79487152, 4124.48717921, 4140.76923056, 4173.84615371, 4090.76923043, 4156.53846133, 4136.79487159,5
4123.58974332, 4122.05128178, 4109.35897408, 4088.97435863, 4143.33333313, 4114.99999973, 4132.82051255, 4111.79487152, 4112.43589716, 4109.99999973, 4146.66666646, 4065.38461497, 4126.53846126, 4131.79487152,5
4129.23076896, 4121.92307665, 4103.84615357, 4072.56410222, 4136.66666646, 4116.02564075, 4136.15384595, 4112.56410229, 4116.28205101, 4103.71794844, 4150.51282031, 4057.94871754, 4118.33333306, 4132.43589716,5
4133.20512793, 4127.17948691, 4122.05128178, 4091.41025607, 4131.79487152, 4131.79487152, 4147.56410236, 4121.53846126, 4128.46153819, 4131.66666639, 4176.28205115, 4084.74358940, 4147.05128185, 4133.97435870,5
4134.61538434, 4130.76923050, 4137.05128185, 4110.76923050, 4119.35897408, 4137.82051262, 4149.87179467, 4127.17948691, 4134.61538434, 4146.79487159, 4179.10256397, 4101.53846119, 4159.87179467, 4135.38461518,5
4128.97435870, 4126.66666639, 4122.69230742, 4092.17948684, 4117.30769203, 4115.38461511, 4128.58974332, 4122.05128178, 4129.87179460, 4132.05128178, 4154.74358954, 4082.82051248, 4134.23076896, 4134.35897408,5
4115.12820485, 4116.79487152, 4106.53846126, 4078.84615350, 4131.66666639, 4103.84615357, 4113.33333306, 4117.82051255, 4123.20512793, 4123.97435870, 4144.23076903, 4066.53846113, 4117.94871767, 4131.92307665,5
4122.69230742, 4114.48717921, 4108.97435870, 4088.33333299, 4109.74358947, 4121.92307665, 4127.30769203, 4123.84615357, 4124.35897408, 4126.53846126, 4151.66666646, 4070.89743555, 4127.43589716, 4133.33333306,5
4118.58974332, 4113.84615357, 4108.97435870, 4080.51282017, 4092.82051248, 4123.97435870, 4129.74358947, 4123.58974332, 4124.74358947, 4128.58974332, 4156.41025621, 4076.79487145, 4134.74358947, 4129.61538434,5
4105.64102537, 4099.87179453, 4100.38461504, 4060.89743548, 4121.79487152, 4093.97435863, 4102.82051255, 4111.15384588, 4119.61538434, 4131.28205101, 4152.17948697, 4070.64102530, 4127.30769203, 4127.17948691,5
4117.17948691, 4094.61538427, 4104.87179460, 4068.58974318, 4114.74358947, 4088.46153812, 4105.25640998, 4110.51282024, 4123.71794844, 4133.58974332, 4151.79487159, 4071.79487145, 4124.61538434, 4130.38461511,5
4122.94871767, 4099.87179453, 4114.99999973, 4076.92307658, 4090.12820478, 4116.28205101, 4135.25640998, 4124.99999973, 4128.33333306, 4130.76923050, 4158.71794851, 4083.84615350, 4132.94871767, 4128.20512793,5
4118.33333306, 4091.28205094, 4106.92307665, 4058.33333292, 4103.46153819, 4111.02564075, 4125.51282024, 4124.87179460, 4121.53846126, 4121.28205101, 4154.35897415, 4078.97435863, 4129.10256383, 4130.64102537,5
4117.56410229, 4099.23076889, 4106.92307665, 4066.41025600, 4115.89743562, 4105.12820485, 4113.20512793, 4124.99999973, 4126.66666639, 4133.84615357, 4152.17948697, 4079.87179453, 4127.56410229, 4133.20512793,5
4130.51282024, 4121.79487152, 4122.30769203, 4091.53846119, 4108.33333306, 4125.89743562, 4133.46153819, 4134.10256383, 4133.33333306, 4142.82051262, 4153.33333313, 4093.84615350, 4132.82051255, 4130.12820485,5
4134.35897408, 4112.05128178, 4117.17948691, 4077.69230735, 4108.33333306, 4117.05128178, 4129.99999973, 4126.28205101, 4122.17948691, 4123.33333306, 4148.71794851, 4087.43589709, 4126.41025614, 4130.51282024,5
4113.71794844, 4094.23076889, 4100.25640991, 4060.89743548, 4099.35897402, 4093.97435863, 4106.02564075, 4112.94871767, 4114.87179460, 4116.53846126, 4148.46153826, 4076.79487145, 4117.94871767, 4130.51282024,5
4110.64102537, 4088.33333299, 4093.97435863, 4057.43589702, 4071.41025607, 4087.56410222, 4097.43589709, 4102.30769196, 4112.82051255, 4109.61538434, 4134.87179460, 4069.23076882, 4103.84615357, 4133.71794844,5
4126.79487152, 4095.25640991, 4106.02564075, 4063.20512779, 4095.76923043, 4099.74358940, 4106.02564075, 4108.07692280, 4117.30769203, 4102.30769196, 4131.92307665, 4072.30769196, 4103.71794844, 4134.99999973,5
4135.51282031, 4107.43589716, 4115.12820485, 4075.89743555, 4129.61538434, 4109.35897408, 4111.28205101, 4119.35897408, 4123.07692280, 4111.53846126, 4145.12820492, 4078.84615350, 4111.41025614, 4136.53846133,5
4123.33333306, 4096.15384581, 4098.46153812, 4067.43589702, 4097.94871761, 4097.94871761, 4104.23076896, 4104.48717921, 4113.97435870, 4101.92307658, 4129.48717921, 4064.10256369, 4098.46153812, 4139.35897415,5
4100.25640991, 4087.43589709, 4093.58974325, 4066.15384574, 4086.53846119, 4095.76923043, 4102.43589709, 4094.23076889, 4110.64102537, 4096.28205094, 4124.10256383, 4064.74358933, 4102.17948684, 4131.02564075,5
4106.53846126, 4098.71794837, 4107.30769203, 4079.61538427, 4116.92307665, 4104.10256383, 4101.02564068, 4103.71794844, 4118.84615357, 4110.89743562, 4145.51282031, 4082.30769196, 4113.33333306, 4129.35897408,5
4118.58974332, 4101.53846119, 4108.71794844, 4078.84615350, 4114.87179460, 4108.20512793, 4100.76923043, 4110.51282024, 4122.30769203, 4120.25640998, 4154.87179467, 4085.64102530, 4107.82051255, 4134.87179460,5
4113.97435870, 4093.46153812, 4105.51282024, 4072.69230735, 4082.43589709, 4102.43589709, 4104.99999973, 4109.48717921, 4122.17948691, 4120.64102537, 4153.97435877, 4080.64102530, 4114.23076896, 4135.51282031,5
4118.97435870, 4102.43589709, 4111.79487152, 4076.79487145, 4089.99999966, 4094.74358940, 4102.69230742, 4114.74358947, 4123.33333306, 4124.35897408, 4154.35897415, 4082.82051248, 4130.51282024, 4137.56410236,5
4118.84615357, 4114.74358947, 4118.58974332, 4086.41025607, 4124.23076896, 4099.48717914, 4097.69230735, 4120.25640998, 4122.69230742, 4129.61538434, 4153.97435877, 4089.61538427, 4125.64102537, 4134.99999973,5
4118.07692280, 4102.56410229, 4114.87179460, 4082.17948684, 4106.41025614, 4102.30769196, 4096.79487145, 4106.66666639, 4115.89743562, 4119.48717921, 4151.15384595, 4083.84615350, 4104.35897408, 4132.43589716,5
4115.76923050, 4092.43589709, 4105.12820485, 4076.02564068, 4088.46153812, 4095.76923043, 4094.61538427, 4095.25640991, 4112.43589716, 4106.02564075, 4148.58974339, 4071.79487145, 4099.23076889, 4132.05128178,5
4104.99999973, 4098.84615350, 4099.35897402, 4081.92307658, 4115.12820485, 4086.28205094, 4084.87179453, 4104.74358947, 4115.64102537, 4103.33333306, 4138.33333313, 4067.56410215, 4104.35897408, 4129.10256383,5
4115.12820485, 4104.74358947, 4105.76923050, 4088.46153812, 4109.10256383, 4090.89743555, 4084.87179453, 4117.82051255, 4120.51282024, 4111.02564075, 4134.48717921, 4073.07692273, 4105.64102537, 4133.33333306,5
4114.35897408, 4096.15384581, 4110.89743562, 4083.33333299, 4075.25640991, 4105.64102537, 4089.10256376, 4113.46153819, 4122.17948691, 4118.71794844, 4145.12820492, 4075.12820478, 4109.48717921, 4135.38461518,5
4093.71794837, 4072.30769196, 4092.43589709, 4056.02564061, 4082.43589709, 4088.33333299, 4070.76923043, 4089.35897402, 4107.82051255, 4098.71794837, 4126.28205101, 4047.05128164, 4089.74358940, 4133.97435870,5
4095.12820478, 4065.64102523, 4078.20512786, 4044.35897395, 4102.17948684, 4068.58974318, 4064.99999959, 4086.02564068, 4103.97435870, 4083.46153812, 4104.48717921, 4031.41025593, 4066.92307651, 4135.51282031,5
4118.84615357, 4094.23076889, 4103.07692280, 4076.53846119, 4098.46153812, 4099.87179453, 4101.66666632, 4121.92307665, 4126.28205101, 4113.07692280, 4132.69230742, 4068.20512779, 4095.64102530, 4130.76923050,5
4136.53846133, 4120.76923050, 4128.20512793, 4104.61538434, 4106.92307665, 4125.12820485, 4124.35897408, 4136.79487159, 4133.07692280, 4139.74358954, 4158.84615364, 4091.92307658, 4125.12820485, 4131.53846126,5
4122.30769203, 4117.17948691, 4124.23076896, 4101.02564068, 4119.23076896, 4113.07692280, 4113.97435870, 4113.84615357, 4121.66666639, 4135.25640998, 4150.64102544, 4082.17948684, 4114.74358947, 4133.46153819,5
4112.56410229, 4099.48717914, 4116.41025614, 4083.33333299, 4105.76923050, 4111.79487152, 4109.74358947, 4111.28205101, 4123.07692280, 4125.51282024, 4141.66666646, 4077.56410222, 4105.38461511, 4131.02564075,5
4124.23076896, 4093.71794837, 4115.51282024, 4078.97435863, 4100.89743555, 4113.84615357, 4110.64102537, 4129.99999973, 4129.35897408, 4122.69230742, 4140.89743569, 4074.61538427, 4103.58974332, 4132.82051255,5
4124.61538434, 4110.25640998, 4119.99999973, 4098.71794837, 4115.89743562, 4108.97435870, 4111.02564075, 4132.30769203, 4126.53846126, 4129.87179460, 4149.35897415, 4074.35897402, 4105.38461511, 4132.43589716,5
4122.17948691, 4114.61538434, 4118.58974332, 4097.82051248, 4109.10256383, 4103.20512793, 4110.76923050, 4116.53846126, 4118.84615357, 4124.10256383, 4148.33333313, 4068.07692266, 4102.94871767, 4133.84615357,5
4118.07692280, 4107.69230742, 4113.84615357, 4084.87179453, 4109.48717921, 4105.25640998, 4113.71794844, 4116.79487152, 4121.92307665, 4118.33333306, 4140.76923056, 4061.02564061, 4097.69230735, 4135.12820485,5
4123.20512793, 4113.58974332, 4126.02564075, 4104.48717921, 4133.07692280, 4121.66666639, 4127.94871767, 4131.15384588, 4132.82051255, 4140.89743569, 4151.53846133, 4072.94871761, 4111.79487152, 4134.61538434,5
4132.05128178, 4110.38461511, 4130.12820485, 4107.82051255, 4116.66666639, 4122.82051255, 4125.12820485, 4123.46153819, 4125.64102537, 4135.38461518, 4151.92307672, 4072.17948684, 4118.58974332, 4137.43589723,5
4119.10256383, 4108.84615357, 4122.56410229, 4094.23076889, 4100.51282017, 4108.71794844, 4110.89743562, 4114.99999973, 4116.53846126, 4108.07692280, 4135.12820485, 4059.99999959, 4098.20512786, 4136.28205108,5
4118.71794844, 4112.94871767, 4123.71794844, 4103.58974332, 4117.56410229, 4106.53846126, 4113.58974332, 4118.07692280, 4121.79487152, 4118.71794844, 4131.28205101, 4058.33333292, 4084.61538427, 4135.51282031,5
4131.53846126, 4115.12820485, 4128.33333306, 4105.89743562, 4134.74358947, 4129.74358947, 4136.28205108, 4123.97435870, 4130.89743562, 4146.79487159, 4147.56410236, 4063.84615343, 4109.99999973, 4134.48717921,5
4133.07692280, 4119.74358947, 4128.84615357, 4094.10256376, 4136.41025621, 4146.15384595, 4151.41025621, 4144.48717928, 4137.30769210, 4148.97435877, 4153.07692287, 4066.41025600, 4136.15384595, 4134.99999973,5
4129.99999973, 4111.66666639, 4123.84615357, 4094.23076889, 4118.20512793, 4128.97435870, 4135.25640998, 4149.10256390, 4131.79487152, 4134.10256383, 4138.20512800, 4058.84615343, 4116.28205101, 4139.10256390,5
4115.89743562, 4103.58974332, 4116.15384588, 4107.17948691, 4113.20512793, 4119.61538434, 4117.69230742, 4122.56410229, 4119.74358947, 4129.99999973, 4128.97435870, 4048.84615343, 4084.99999966, 4134.74358947,5
4109.74358947, 4112.05128178, 4107.43589716, 4116.79487152, 4133.46153819, 4118.46153819, 4114.23076896, 4104.87179460, 4110.38461511, 4112.56410229, 4106.92307665, 4033.46153798, 4066.02564061, 4132.69230742,5
4109.35897408, 4120.51282024, 4104.99999973, 4127.82051255, 4135.12820485, 4105.89743562, 4113.46153819, 4106.66666639, 4108.20512793, 4083.97435863, 4077.69230735, 4023.97435849, 4053.71794830, 4135.51282031,5
4109.35897408, 4122.05128178, 4116.02564075, 4143.33333313, 4119.61538434, 4111.79487152, 4124.10256383, 4113.20512793, 4114.35897408, 4089.87179453, 4080.89743555, 4039.23076882, 4060.12820472, 4131.92307665,5
4120.51282024, 4126.79487152, 4122.82051255, 4149.61538441, 4129.35897408, 4119.99999973, 4130.38461511, 4119.10256383, 4118.84615357, 4099.48717914, 4083.97435863, 4049.23076882, 4064.61538420, 4133.07692280,5
4118.33333306, 4139.10256390, 4122.82051255, 4165.64102544, 4144.48717928, 4119.10256383, 4129.48717921, 4121.02564075, 4121.66666639, 4096.28205094, 4070.12820478, 4044.48717907, 4060.51282010, 4133.71794844,5
4120.25640998, 4143.71794851, 4126.41025614, 4178.58974345, 4131.66666639, 4126.66666639, 4131.79487152, 4118.97435870, 4124.74358947, 4109.35897408, 4070.51282017, 4044.23076882, 4059.10256369, 4133.97435870,5
4131.41025614, 4146.79487159, 4134.87179460, 4178.07692294, 4128.20512793, 4137.05128185, 4135.25640998, 4127.43589716, 4129.35897408, 4128.84615357, 4089.23076889, 4058.97435856, 4069.61538420, 4136.28205108,5
4120.25640998, 4149.35897415, 4134.61538434, 4174.74358961, 4134.87179460, 4133.97435870, 4130.51282024, 4133.07692280, 4127.82051255, 4122.43589716, 4092.05128171, 4063.97435856, 4078.97435863, 4132.43589716,5
4111.79487152, 4124.10256383, 4109.10256383, 4150.38461518, 4122.05128178, 4110.64102537, 4113.58974332, 4113.97435870, 4112.30769203, 4094.87179453, 4063.71794830, 4029.99999952, 4054.10256369, 4132.30769203,5
4115.89743562, 4106.53846126, 4093.58974325, 4137.05128185, 4124.87179460, 4101.92307658, 4107.56410229, 4104.23076896, 4105.64102537, 4089.74358940, 4047.05128164, 4009.99999952, 4034.74358926, 4135.12820485,5
4108.71794844, 4109.99999973, 4098.33333299, 4139.87179467, 4129.23076896, 4105.38461511, 4109.74358947, 4103.58974332, 4107.30769203, 4083.84615350, 4047.43589702, 4019.23076875, 4041.15384574, 4134.87179460,5
4094.35897402, 4108.07692280, 4099.99999966, 4131.53846126, 4092.30769196, 4107.69230742, 4115.25640998, 4099.35897402, 4107.05128178, 4067.05128164, 4052.56410215, 4021.41025593, 4036.41025593, 4127.56410229,5
4101.15384581, 4120.64102537, 4117.05128178, 4141.41025621, 4096.28205094, 4124.48717921, 4129.87179460, 4117.30769203, 4118.46153819, 4098.20512786, 4081.92307658, 4039.23076882, 4044.48717907, 4121.79487152,5
