AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4051.02564061, 4020.12820465, 4022.82051234, 3981.53846099, 4026.02564054, 4046.41025600, 4046.92307651, 4050.89743548, 4059.99999959, 4023.71794824, 4002.82051227, 4030.25640977, 4026.02564054, 4125.76923050,7
4041.41025600, 4018.46153798, 4025.89743541, 3984.87179432, 4025.38461490, 4052.56410215, 4051.92307651, 4063.84615343, 4071.53846119, 4043.46153805, 4017.94871747, 4036.53846106, 4032.30769183, 4118.84615357,7
4039.87179446, 4016.28205080, 4018.97435849, 3980.64102509, 4047.82051241, 4050.89743548, 4046.15384574, 4065.89743548, 4071.41025607, 4056.66666625, 4018.58974311, 4025.76923029, 4036.41025593, 4123.97435870,7
4042.43589702, 4016.79487131, 4010.64102516, 3970.76923015, 4048.97435856, 4044.61538420, 4046.92307651, 4061.66666625, 4067.82051241, 4042.05128164, 4012.94871747, 4019.87179439, 4034.35897388, 4122.05128178,7
4035.76923029, 4017.82051234, 4014.87179439, 3977.30769176, 4032.82051234, 4046.53846113, 4056.28205087, 4066.66666625, 4073.33333299, 4058.07692266, 4031.02564054, 4032.69230721, 4048.33333292, 4116.66666639,7
4039.35897395, 4003.20512765, 4010.76923029, 3978.84615329, 4027.30769183, 4046.92307651, 4046.66666625, 4061.92307651, 4071.92307658, 4068.97435856, 4040.76923036, 4027.17948670, 4043.84615343, 4124.99999973,7
4042.56410215, 4016.28205080, 4016.02564054, 3980.38461483, 4048.33333292, 4058.07692266, 4051.15384574, 4067.05128164, 4077.82051248, 4055.51282010, 4040.89743548, 4026.28205080, 4035.12820465, 4117.56410229,7
4046.92307651, 4030.76923029, 4028.46153798, 3979.10256355, 4042.17948677, 4057.43589702, 4068.07692266, 4077.56410222, 4082.82051248, 4063.07692266, 4036.28205080, 4030.25640977, 4038.07692266, 4118.58974332,7
4047.56410215, 4021.66666618, 4033.58974311, 3978.58974304, 4030.76923029, 4049.48717907, 4074.35897402, 4076.15384581, 4083.97435863, 4091.28205094, 4036.28205080, 4034.10256362, 4048.71794830, 4119.99999973,7
4051.15384574, 4031.15384567, 4045.25640984, 3991.15384560, 4056.66666625, 4066.53846113, 4076.92307658, 4077.94871761, 4088.46153812, 4091.79487145, 4045.25640984, 4051.92307651, 4063.46153805, 4114.87179460,7
4068.33333292, 4054.23076882, 4052.82051241, 3999.48717894, 4055.12820472, 4078.97435863, 4079.99999966, 4081.53846119, 4083.20512786, 4069.35897395, 4032.82051234, 4052.56410215, 4054.23076882, 4121.79487152,7
4068.20512779, 4064.74358933, 4059.99999959, 4017.69230721, 4045.38461497, 4077.30769196, 4085.51282017, 4085.12820478, 4086.02564068, 4074.61538427, 4028.97435849, 4052.69230728, 4047.69230728, 4115.89743562,7
4067.94871754, 4064.48717907, 4064.87179446, 4030.12820465, 4065.25640984, 4077.30769196, 4078.71794837, 4083.33333299, 4090.64102530, 4077.05128171, 4042.56410215, 4058.84615343, 4054.87179446, 4118.33333306,7
4069.74358940, 4069.74358940, 4064.10256369, 4033.46153798, 4072.17948684, 4076.15384581, 4071.79487145, 4078.84615350, 4082.43589709, 4068.97435856, 4038.46153805, 4053.07692266, 4052.17948677, 4121.79487152,7
4068.07692266, 4086.66666632, 4078.20512786, 4054.87179446, 4071.53846119, 4076.66666632, 4082.05128171, 4086.92307658, 4083.97435863, 4082.69230735, 4040.51282010, 4060.64102523, 4055.25640984, 4118.07692280,7
4077.94871761, 4087.30769196, 4088.46153812, 4064.10256369, 4071.28205094, 4082.43589709, 4086.66666632, 4094.35897402, 4091.92307658, 4088.33333299, 4055.38461497, 4072.82051248, 4064.61538420, 4125.25640998,7
4062.94871754, 4074.74358940, 4080.51282017, 4057.94871754, 4068.71794830, 4096.02564068, 4082.43589709, 4093.33333299, 4092.30769196, 4090.64102530, 4060.51282010, 4069.10256369, 4064.87179446, 4118.07692280,7
4049.48717907, 4068.58974318, 4064.48717907, 4042.94871754, 4073.58974325, 4090.12820478, 4070.64102530, 4083.71794837, 4082.30769196, 4084.48717914, 4043.97435856, 4052.05128164, 4050.51282010, 4117.30769203,7
4061.66666625, 4065.64102523, 4056.79487138, 4031.41025593, 4089.61538427, 4078.07692273, 4063.97435856, 4077.30769196, 4077.17948684, 4072.56410222, 4034.99999952, 4045.51282010, 4053.20512779, 4124.35897408,7
4066.92307651, 4065.64102523, 4069.74358940, 4041.92307651, 4077.82051248, 4087.69230735, 4086.15384581, 4088.46153812, 4083.84615350, 4079.61538427, 4051.28205087, 4061.66666625, 4071.41025607, 4117.05128178,7
4070.64102530, 4064.35897395, 4075.38461504, 4037.82051241, 4046.92307651, 4081.92307658, 4090.89743555, 4081.66666632, 4077.05128171, 4073.20512786, 4047.30769189, 4064.74358933, 4051.41025600, 4119.48717921,7
4072.05128171, 4076.15384581, 4085.25640991, 4042.82051241, 4064.48717907, 4076.41025607, 4082.05128171, 4074.48717914, 4080.89743555, 4078.84615350, 4052.17948677, 4077.05128171, 4051.41025600, 4117.30769203,7
4081.15384581, 4091.66666632, 4109.10256383, 4066.79487138, 4083.33333299, 4086.15384581, 4094.99999966, 4096.41025607, 4100.64102530, 4108.33333306, 4080.89743555, 4106.53846126, 4091.53846119, 4116.92307665,7
4080.12820478, 4081.28205094, 4101.41025607, 4057.17948677, 4069.35897395, 4087.82051248, 4091.15384581, 4103.71794844, 4098.71794837, 4106.92307665, 4076.92307658, 4098.71794837, 4085.64102530, 4120.64102537,7
4056.66666625, 4061.28205087, 4081.15384581, 4037.56410215, 4063.46153805, 4086.79487145, 4074.87179453, 4093.71794837, 4089.23076889, 4095.64102530, 4062.69230728, 4077.94871761, 4061.92307651, 4113.33333306,7
4054.61538420, 4050.12820472, 4079.23076889, 4036.92307651, 4048.46153805, 4066.66666625, 4069.74358940, 4090.12820478, 4084.99999966, 4082.94871761, 4058.58974318, 4071.79487145, 4056.92307651, 4119.10256383,7
4052.69230728, 4061.15384574, 4077.05128171, 4039.74358933, 4038.71794830, 4057.05128164, 4068.71794830, 4088.71794837, 4085.89743555, 4077.30769196, 4056.92307651, 4066.92307651, 4057.56410215, 4117.43589716,7
4037.17948677, 4058.07692266, 4055.12820472, 4028.97435849, 4043.33333292, 4066.53846113, 4056.92307651, 4072.69230735, 4079.61538427, 4083.46153812, 4048.07692266, 4046.15384574, 4046.92307651, 4114.10256383,7
4032.17948670, 4022.56410208, 4030.64102516, 4016.15384567, 4039.10256369, 4052.94871754, 4041.15384574, 4058.46153805, 4070.64102530, 4068.46153805, 4020.51282003, 4018.07692259, 4021.66666618, 4118.33333306,7
4029.61538413, 4028.58974311, 4037.56410215, 4028.20512772, 4046.53846113, 4048.84615343, 4046.41025600, 4068.71794830, 4080.89743555, 4062.69230728, 4016.15384567, 4022.17948670, 4021.79487131, 4110.38461511,7
4037.56410215, 4060.64102523, 4044.99999959, 4036.28205080, 4051.53846113, 4055.76923036, 4044.35897395, 4069.10256369, 4081.02564068, 4073.46153812, 4034.61538413, 4029.48717900, 4033.58974311, 4114.87179460,7
4041.28205087, 4057.17948677, 4038.97435856, 4030.64102516, 4041.02564061, 4051.53846113, 4038.84615343, 4066.02564061, 4073.71794837, 4070.89743555, 4046.02564061, 4024.99999952, 4038.58974318, 4115.25640998,7
4039.48717907, 4039.23076882, 4041.79487138, 4023.46153798, 4035.64102516, 4047.05128164, 4038.97435856, 4066.79487138, 4072.17948684, 4061.66666625, 4045.64102523, 4027.94871747, 4042.17948677, 4115.64102537,7
4049.10256369, 4039.23076882, 4043.20512779, 4014.10256362, 4028.46153798, 4041.79487138, 4028.20512772, 4051.92307651, 4064.23076882, 4059.61538420, 4042.94871754, 4032.30769183, 4042.05128164, 4120.89743562,7
4044.87179446, 4053.46153805, 4047.69230728, 4026.15384567, 4038.97435856, 4047.69230728, 4025.38461490, 4051.66666625, 4063.07692266, 4063.58974318, 4052.05128164, 4046.28205087, 4047.05128164, 4111.41025614,7
4049.48717907, 4045.89743548, 4055.51282010, 4031.92307644, 4032.43589695, 4047.82051241, 4028.71794824, 4062.05128164, 4065.51282010, 4062.17948677, 4055.12820472, 4053.20512779, 4050.12820472, 4120.38461511,7
4058.71794830, 4037.69230728, 4061.02564061, 4022.94871747, 3999.61538406, 4039.23076882, 4030.89743541, 4056.92307651, 4068.58974318, 4068.20512779, 4059.61538420, 4053.33333292, 4059.10256369, 4124.61538434,7
4051.02564061, 4042.94871754, 4063.07692266, 4019.87179439, 4013.46153798, 4035.76923029, 4024.35897388, 4049.48717907, 4070.76923043, 4071.15384581, 4068.97435856, 4058.97435856, 4066.53846113, 4117.43589716,7
4053.97435856, 4031.79487131, 4054.61538420, 4010.38461490, 4040.64102523, 4019.48717900, 4004.48717900, 4046.66666625, 4063.46153805, 4060.76923036, 4054.10256369, 4048.84615343, 4053.20512779, 4125.25640998,7
4053.07692266, 4035.89743541, 4050.38461497, 4014.23076875, 4032.30769183, 4019.99999952, 4006.15384567, 4052.56410215, 4064.10256369, 4061.41025600, 4042.69230728, 4039.23076882, 4047.69230728, 4120.89743562,7
4048.07692266, 4041.53846113, 4040.12820472, 4012.56410208, 4007.69230721, 4035.76923029, 4012.43589695, 4055.51282010, 4065.25640984, 4046.15384574, 4040.12820472, 4027.30769183, 4036.02564054, 4121.15384588,7
4038.33333292, 4021.66666618, 4015.38461490, 3991.79487124, 4006.15384567, 4020.89743541, 3989.35897381, 4042.30769189, 4053.84615343, 4021.53846106, 4023.20512772, 3999.48717894, 4003.97435842, 4125.38461511,7
4027.30769183, 4020.25640977, 4013.07692259, 3998.33333278, 4022.17948670, 3998.20512765, 3977.94871740, 4030.64102516, 4053.46153805, 4028.97435849, 4011.02564054, 3991.92307637, 3998.07692252, 4122.30769203,7
4042.82051241, 4024.61538413, 4028.84615336, 4013.46153798, 4017.56410208, 4002.17948663, 3984.48717894, 4022.43589695, 4053.71794830, 4031.28205080, 4005.12820465, 4001.02564047, 4013.71794824, 4127.17948691,7
4055.12820472, 4031.41025593, 4045.76923036, 4017.17948670, 4016.66666618, 4028.20512772, 4001.92307637, 4031.28205080, 4050.89743548, 4025.51282003, 4015.25640977, 4019.61538413, 4029.23076875, 4120.76923050,7
4051.53846113, 4041.41025600, 4047.94871754, 4012.43589695, 4019.48717900, 4027.30769183, 4010.12820465, 4042.94871754, 4052.56410215, 4029.61538413, 4029.35897388, 4029.87179439, 4031.02564054, 4121.28205101,7
4044.87179446, 4029.48717900, 4034.10256362, 4001.15384560, 4006.92307644, 4003.07692252, 3994.61538406, 4032.30769183, 4049.74358933, 4027.82051234, 4026.15384567, 4018.97435849, 4018.84615336, 4127.05128178,7
4043.33333292, 4028.84615336, 4046.41025600, 4014.35897388, 4017.05128157, 4021.53846106, 3999.99999945, 4038.07692266, 4057.82051241, 4043.46153805, 4033.84615336, 4031.02564054, 4031.79487131, 4118.84615357,7
4057.82051241, 4047.05128164, 4060.25640984, 4027.17948670, 4034.74358926, 4039.23076882, 4011.41025593, 4052.56410215, 4066.15384574, 4054.74358933, 4041.02564061, 4043.71794830, 4047.17948677, 4123.58974332,7
4053.46153805, 4055.38461497, 4049.23076882, 4022.30769183, 4036.53846106, 4021.02564054, 4001.53846099, 4048.07692266, 4064.10256369, 4048.07692266, 4041.02564061, 4036.02564054, 4042.94871754, 4121.92307665,7
4041.41025600, 4042.30769189, 4045.38461497, 4024.74358926, 4033.20512772, 4010.25640977, 3991.53846099, 4043.97435856, 4063.84615343, 4055.76923036, 4045.12820472, 4035.25640977, 4046.02564061, 4118.07692280,7
4052.94871754, 4026.92307644, 4050.76923036, 4026.79487131, 4034.48717900, 4019.10256362, 3993.84615329, 4054.87179446, 4069.23076882, 4062.30769189, 4043.07692266, 4034.10256362, 4050.12820472, 4123.58974332,7
4053.97435856, 4032.30769183, 4051.92307651, 4028.20512772, 4039.23076882, 4034.10256362, 4006.15384567, 4069.23076882, 4077.30769196, 4059.35897395, 4045.51282010, 4033.58974311, 4052.17948677, 4117.69230742,7
4052.82051241, 4037.94871754, 4045.25640984, 4022.43589695, 4012.05128157, 4029.74358926, 4017.43589695, 4060.64102523, 4064.87179446, 4042.30769189, 4037.69230728, 4029.35897388, 4043.33333292, 4121.79487152,7
4047.82051241, 4039.87179446, 4037.94871754, 4016.53846106, 3998.46153791, 4018.97435849, 4014.10256362, 4040.89743548, 4047.05128164, 4027.56410208, 4021.53846106, 4021.15384567, 4029.61538413, 4121.53846126,7
4030.38461490, 4032.17948670, 4030.12820465, 4016.28205080, 4033.97435849, 4017.69230721, 3983.07692252, 4024.87179439, 4044.10256369, 4028.33333285, 4019.74358926, 4013.20512772, 4020.89743541, 4116.53846126,7
4031.28205080, 4018.33333285, 4023.33333285, 4014.35897388, 4044.23076882, 4015.76923029, 3962.17948656, 4016.41025593, 4043.46153805, 4024.74358926, 4023.46153798, 4007.17948670, 4015.25640977, 4122.94871767,7
4033.46153798, 4029.23076875, 4031.79487131, 4021.79487131, 4029.10256362, 4022.94871747, 3981.92307637, 4026.41025593, 4051.41025600, 4032.56410208, 4035.64102516, 4018.97435849, 4033.97435849, 4118.33333306,7
4035.12820465, 4026.41025593, 4030.51282003, 4013.97435849, 4020.38461490, 4015.51282003, 3986.41025586, 4033.46153798, 4054.61538420, 4034.61538413, 4029.74358926, 4019.74358926, 4035.76923029, 4120.64102537,7
4039.74358933, 4007.30769183, 4023.46153798, 4008.33333285, 4020.25640977, 4005.89743541, 3977.69230714, 4042.56410215, 4058.07692266, 4025.12820465, 4014.74358926, 4012.30769183, 4019.87179439, 4124.48717921,7
4040.25640984, 4023.33333285, 4035.38461490, 4026.02564054, 4022.05128157, 4015.51282003, 3991.66666611, 4046.79487138, 4062.43589702, 4024.35897388, 4025.38461490, 4026.15384567, 4027.17948670, 4121.53846126,7
4040.38461497, 4033.71794824, 4032.05128157, 4021.41025593, 4010.64102516, 4008.33333285, 3990.89743535, 4019.99999952, 4043.20512779, 4021.53846106, 4025.89743541, 4023.46153798, 4024.74358926, 4124.61538434,7
4033.71794824, 4024.99999952, 4026.66666618, 4015.76923029, 4014.99999952, 4004.61538413, 3980.64102509, 4011.92307644, 4036.66666618, 4031.66666618, 4022.43589695, 4019.23076875, 4021.92307644, 4118.33333306,7
4040.76923036, 4024.10256362, 4040.25640984, 4020.89743541, 4035.25640977, 4014.10256362, 3971.92307637, 4025.51282003, 4047.17948677, 4031.15384567, 4026.53846106, 4031.79487131, 4030.25640977, 4122.94871767,7
4047.43589702, 4026.15384567, 4044.23076882, 4013.20512772, 4023.46153798, 4005.51282003, 3967.17948656, 4017.69230721, 4044.35897395, 4016.02564054, 4024.74358926, 4034.23076875, 4029.23076875, 4125.12820485,7
4035.76923029, 4031.92307644, 4042.94871754, 4013.33333285, 3992.69230714, 3999.48717894, 3985.12820458, 4018.46153798, 4048.84615343, 4031.53846106, 4029.87179439, 4035.64102516, 4031.15384567, 4116.66666639,7
4034.99999952, 4021.28205080, 4037.17948677, 4011.79487131, 3995.12820458, 3999.61538406, 3983.84615329, 4030.38461490, 4053.46153805, 4039.99999959, 4028.71794824, 4031.15384567, 4032.69230721, 4124.10256383,7
4038.20512779, 4021.66666618, 4037.17948677, 4013.97435849, 4035.89743541, 4006.79487131, 3978.07692252, 4033.84615336, 4050.51282010, 4031.15384567, 4030.12820465, 4037.94871754, 4033.84615336, 4119.61538434,7
4044.35897395, 4035.38461490, 4047.43589702, 4025.25640977, 4041.28205087, 4014.61538413, 3999.74358919, 4037.17948677, 4053.33333292, 4036.66666618, 4041.79487138, 4054.74358933, 4036.66666618, 4118.33333306,7
4052.94871754, 4029.87179439, 4051.41025600, 4026.41025593, 4012.17948670, 4012.82051234, 4010.38461490, 4039.48717907, 4059.99999959, 4049.35897395, 4046.79487138, 4052.69230728, 4042.69230728, 4124.23076896,7
4040.51282010, 4029.35897388, 4050.38461497, 4028.84615336, 4026.66666618, 4019.35897388, 4000.38461483, 4039.87179446, 4062.43589702, 4055.89743548, 4048.46153805, 4048.97435856, 4053.58974318, 4116.41025614,7
4038.07692266, 4038.33333292, 4043.07692266, 4025.64102516, 4037.30769189, 4022.94871747, 3992.82051227, 4039.61538420, 4056.41025600, 4036.28205080, 4040.12820472, 4042.94871754, 4040.89743548, 4121.79487152,7
4046.66666625, 4046.28205087, 4044.48717907, 4023.58974311, 4020.12820465, 4026.92307644, 4007.43589695, 4045.76923036, 4060.89743548, 4037.05128164, 4043.84615343, 4045.89743548, 4033.97435849, 4125.12820485,7
4047.94871754, 4043.07692266, 4051.92307651, 4028.97435849, 4034.10256362, 4028.33333285, 4011.66666618, 4050.89743548, 4068.46153805, 4061.66666625, 4056.79487138, 4055.76923036, 4049.48717907, 4125.38461511,7
4053.20512779, 4033.97435849, 4046.53846113, 4027.56410208, 4044.10256369, 4016.15384567, 3988.97435842, 4041.53846113, 4062.30769189, 4045.25640984, 4046.66666625, 4051.79487138, 4043.20512779, 4127.82051255,7
4053.33333292, 4041.53846113, 4053.07692266, 4035.12820465, 4036.41025593, 4025.38461490, 3989.99999945, 4041.15384574, 4065.12820472, 4046.15384574, 4051.66666625, 4060.89743548, 4043.20512779, 4119.74358947,7
4064.10256369, 4053.46153805, 4071.79487145, 4049.48717907, 4031.02564054, 4040.51282010, 4004.99999952, 4054.48717907, 4073.20512786, 4075.12820478, 4072.94871761, 4078.97435863, 4065.89743548, 4123.71794844,7
4070.12820478, 4064.10256369, 4077.05128171, 4057.69230728, 4031.28205080, 4036.28205080, 4007.94871747, 4063.07692266, 4072.94871761, 4067.94871754, 4075.38461504, 4084.74358940, 4077.82051248, 4123.58974332,7
4062.17948677, 4070.25640991, 4073.97435863, 4055.89743548, 4047.17948677, 4029.61538413, 4003.97435842, 4059.61538420, 4067.94871754, 4054.87179446, 4069.23076882, 4082.05128171, 4070.25640991, 4120.25640998,7
4066.15384574, 4062.94871754, 4071.02564068, 4048.58974318, 4059.74358933, 4032.43589695, 3998.71794817, 4048.20512779, 4063.20512779, 4063.20512779, 4066.79487138, 4075.25640991, 4053.84615343, 4124.23076896,7
4068.07692266, 4071.28205094, 4079.23076889, 4062.43589702, 4059.35897395, 4048.58974318, 4009.48717900, 4048.07692266, 4063.71794830, 4067.82051241, 4075.25640991, 4087.43589709, 4067.69230728, 4118.07692280,7
4075.51282017, 4084.74358940, 4087.30769196, 4070.12820478, 4050.89743548, 4057.17948677, 4017.82051234, 4049.10256369, 4057.56410215, 4052.30769189, 4076.28205094, 4097.56410222, 4078.84615350, 4123.20512793,7
4074.23076889, 4076.66666632, 4080.12820478, 4060.25640984, 4061.66666625, 4052.30769189, 4008.71794824, 4045.12820472, 4057.05128164, 4054.10256369, 4073.07692273, 4086.79487145, 4060.38461497, 4124.48717921,7
4061.28205087, 4065.51282010, 4077.69230735, 4061.02564061, 4068.84615343, 4047.69230728, 4012.05128157, 4049.74358933, 4068.97435856, 4073.46153812, 4083.97435863, 4086.02564068, 4061.66666625, 4118.07692280,7
4062.43589702, 4055.38461497, 4069.35897395, 4053.58974318, 4040.25640984, 4034.23076875, 4015.38461490, 4046.15384574, 4059.99999959, 4056.92307651, 4077.43589709, 4078.97435863, 4060.76923036, 4123.84615357,7
4062.82051241, 4064.99999959, 4068.46153805, 4057.69230728, 4034.74358926, 4039.61538420, 4012.69230721, 4044.99999959, 4052.94871754, 4040.89743548, 4069.23076882, 4075.25640991, 4058.84615343, 4119.35897408,7
4066.66666625, 4076.79487145, 4078.58974325, 4067.69230728, 4055.76923036, 4050.12820472, 4015.76923029, 4050.25640984, 4061.79487138, 4049.87179446, 4078.46153812, 4084.10256376, 4068.07692266, 4119.99999973,7
4068.97435856, 4066.41025600, 4076.53846119, 4059.99999959, 4069.61538420, 4045.25640984, 4024.74358926, 4048.84615343, 4067.56410215, 4059.87179446, 4081.28205094, 4086.15384581, 4066.66666625, 4122.69230742,7
4063.58974318, 4070.38461504, 4081.15384581, 4070.51282017, 4074.10256376, 4051.53846113, 4038.97435856, 4049.99999959, 4070.64102530, 4073.58974325, 4083.07692273, 4092.56410222, 4071.02564068, 4120.64102537,7
4066.79487138, 4076.79487145, 4080.12820478, 4076.28205094, 4059.48717907, 4037.30769189, 4034.99999952, 4043.33333292, 4061.15384574, 4066.15384574, 4077.05128171, 4088.58974325, 4066.79487138, 4128.58974332,7
