AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4118.58974332, 4129.74358947, 4122.56410229, 4136.79487159, 4133.84615357, 4136.28205108, 4143.71794851, 4135.38461518, 4137.56410236, 4147.17948697, 4152.43589723, 4196.41025628, 4138.58974339, 4120.89743562,4
4118.07692280, 4129.23076896, 4115.12820485, 4132.17948691, 4126.28205101, 4130.76923050, 4137.30769210, 4128.20512793, 4129.87179460, 4137.30769210, 4146.66666646, 4190.89743576, 4135.51282031, 4124.99999973,4
4112.43589716, 4115.89743562, 4099.23076889, 4116.53846126, 4112.82051255, 4118.84615357, 4123.07692280, 4118.58974332, 4114.61538434, 4113.71794844, 4128.71794844, 4175.76923063, 4124.35897408, 4122.56410229,4
4109.61538434, 4107.17948691, 4097.30769196, 4113.71794844, 4115.89743562, 4116.92307665, 4119.61538434, 4119.87179460, 4113.71794844, 4111.15384588, 4122.30769203, 4172.43589730, 4114.74358947, 4117.05128178,4
4113.58974332, 4120.51282024, 4111.28205101, 4124.23076896, 4126.66666639, 4125.51282024, 4128.71794844, 4126.28205101, 4124.48717921, 4128.20512793, 4136.02564082, 4188.58974345, 4126.41025614, 4117.69230742,4
4124.74358947, 4141.28205108, 4126.66666639, 4132.82051255, 4129.10256383, 4128.84615357, 4135.51282031, 4127.94871767, 4129.74358947, 4138.33333313, 4150.89743569, 4206.66666660, 4149.48717928, 4119.87179460,4
4128.33333306, 4135.89743569, 4127.69230742, 4130.76923050, 4122.56410229, 4124.35897408, 4132.69230742, 4127.94871767, 4127.17948691, 4136.28205108, 4146.66666646, 4206.53846147, 4151.66666646, 4121.53846126,4
4119.10256383, 4114.87179460, 4119.35897408, 4123.46153819, 4116.53846126, 4121.53846126, 4126.41025614, 4126.66666639, 4123.46153819, 4132.43589716, 4133.46153819, 4195.76923063, 4135.64102544, 4123.46153819,4
4120.38461511, 4115.64102537, 4117.05128178, 4117.30769203, 4111.79487152, 4113.58974332, 4118.20512793, 4120.25640998, 4117.69230742, 4124.61538434, 4126.15384588, 4188.20512807, 4127.05128178, 4124.35897408,4
4128.33333306, 4131.53846126, 4126.92307665, 4120.51282024, 4111.53846126, 4109.87179460, 4121.53846126, 4116.41025614, 4116.41025614, 4122.43589716, 4131.79487152, 4193.07692294, 4132.05128178, 4122.82051255,4
4124.99999973, 4130.51282024, 4130.51282024, 4123.46153819, 4113.33333306, 4116.79487152, 4129.23076896, 4120.12820485, 4118.84615357, 4124.61538434, 4133.71794844, 4196.53846140, 4135.12820485, 4122.69230742,4
4120.12820485, 4113.46153819, 4114.10256383, 4111.79487152, 4107.94871767, 4113.33333306, 4119.10256383, 4122.69230742, 4114.48717921, 4114.61538434, 4116.28205101, 4180.25641012, 4123.71794844, 4126.28205101,4
4122.43589716, 4118.46153819, 4115.64102537, 4118.20512793, 4115.38461511, 4114.23076896, 4119.74358947, 4125.38461511, 4117.94871767, 4119.23076896, 4119.74358947, 4178.84615371, 4125.51282024, 4125.64102537,4
4126.66666639, 4138.84615364, 4135.64102544, 4141.02564082, 4128.20512793, 4126.41025614, 4139.48717928, 4132.17948691, 4128.84615357, 4140.51282031, 4143.58974339, 4197.82051269, 4142.43589723, 4121.02564075,4
4123.07692280, 4135.64102544, 4127.69230742, 4137.56410236, 4119.23076896, 4120.89743562, 4138.84615364, 4131.02564075, 4126.41025614, 4136.28205108, 4135.38461518, 4190.76923063, 4134.23076896, 4121.28205101,4
4116.02564075, 4120.76923050, 4108.71794844, 4122.82051255, 4112.56410229, 4110.38461511, 4121.28205101, 4122.30769203, 4117.94871767, 4121.92307665, 4118.97435870, 4168.20512807, 4119.35897408, 4123.46153819,4
4117.43589716, 4124.23076896, 4117.17948691, 4127.30769203, 4124.74358947, 4120.76923050, 4123.33333306, 4121.66666639, 4119.74358947, 4128.71794844, 4132.69230742, 4172.43589730, 4129.61538434, 4124.10256383,4
4120.25640998, 4135.38461518, 4127.30769203, 4134.23076896, 4131.02564075, 4128.84615357, 4129.74358947, 4124.48717921, 4122.30769203, 4134.35897408, 4145.12820492, 4180.89743576, 4139.74358954, 4123.33333306,4
4175.12820499, 4300.64102578, 4098.07692273, 4765.00000112, 4157.94871774, 4148.33333313, 4162.69230749, 4163.33333313, 4164.74358954, 4158.46153826, 4362.82051303, 4187.05128192, 4368.84615413, 4121.41025614,5
4165.51282031, 4320.51282066, 4091.53846119, 4806.92307811, 4160.12820492, 4155.38461518, 4172.30769217, 4158.58974339, 4168.71794858, 4186.28205115, 4317.56410271, 4173.46153833, 4342.30769252, 4122.69230742,5
4146.79487159, 4281.79487187, 4066.15384574, 4838.71794997, 4173.20512807, 4149.23076903, 4118.71794844, 4127.94871767, 4150.76923056, 4182.17948704, 4268.33333341, 4144.48717928, 4297.69230777, 4120.12820485,5
4157.94871774, 4274.23076930, 4071.28205094, 4821.53846272, 4163.20512800, 4142.82051262, 4108.33333306, 4128.97435870, 4142.56410236, 4134.35897408, 4300.51282066, 4156.41025621, 4352.17948739, 4117.30769203,5
4174.10256397, 4313.71794886, 4092.69230735, 4814.35897554, 4130.89743562, 4147.94871774, 4163.97435877, 4155.76923056, 4159.35897415, 4136.92307672, 4332.82051303, 4180.76923063, 4400.12820548, 4118.33333306,5
4149.48717928, 4290.38461546, 4056.28205087, 4820.64102683, 4143.58974339, 4146.15384595, 4149.61538441, 4147.94871774, 4153.46153826, 4165.38461518, 4318.58974373, 4141.66666646, 4299.23076930, 4120.25640998,5
4131.41025614, 4239.10256411, 4018.84615336, 4814.61538580, 4187.30769217, 4139.61538441, 4101.15384581, 4131.53846126, 4135.51282031, 4148.20512800, 4315.12820527, 4106.02564075, 4266.92307700, 4119.87179460,5
4152.05128185, 4246.92307693, 4044.35897395, 4824.48718067, 4190.38461525, 4145.25641005, 4126.92307665, 4144.87179467, 4151.28205108, 4133.84615357, 4335.00000021, 4137.17948697, 4354.35897457, 4119.99999973,5
4164.23076903, 4293.20512828, 4071.02564068, 4847.82051408, 4168.58974345, 4158.97435877, 4167.17948697, 4157.17948697, 4168.20512807, 4161.02564082, 4356.02564124, 4165.38461518, 4350.64102585, 4122.17948691,5
4157.56410236, 4309.74358989, 4062.05128164, 4839.87179613, 4161.02564082, 4162.82051262, 4160.89743569, 4150.64102544, 4159.35897415, 4185.89743576, 4363.58974380, 4158.33333313, 4314.48717963, 4122.56410229,5
4154.35897415, 4276.15384623, 4048.33333292, 4827.94871920, 4182.05128192, 4159.35897415, 4148.84615364, 4152.43589723, 4158.97435877, 4182.05128192, 4365.38461567, 4150.76923056, 4345.38461560, 4120.38461511,5
4159.48717928, 4288.71794879, 4058.71794830, 4854.10256536, 4202.05128199, 4169.10256397, 4163.71794851, 4164.99999980, 4171.79487166, 4179.61538448, 4382.05128233, 4160.25641005, 4357.30769252, 4120.12820485,5
4167.69230749, 4332.43589765, 4079.61538427, 4864.74359107, 4182.82051269, 4182.05128192, 4177.69230756, 4166.28205108, 4173.20512807, 4181.66666653, 4395.51282079, 4178.97435884, 4360.12820534, 4121.66666639,5
4166.02564082, 4315.64102578, 4072.82051248, 4832.94871920, 4163.58974339, 4172.94871781, 4164.23076903, 4158.71794851, 4164.87179467, 4164.99999980, 4395.38461567, 4176.41025628, 4363.20512842, 4120.76923050,5
4151.28205108, 4275.89743597, 4048.84615343, 4803.20512939, 4176.41025628, 4154.99999980, 4145.51282031, 4152.43589723, 4161.15384595, 4161.66666646, 4384.61538490, 4150.89743569, 4329.74358989, 4120.38461511,5
4146.41025621, 4272.56410264, 4046.02564061, 4795.38461657, 4181.15384602, 4152.69230749, 4138.97435877, 4150.25641005, 4161.28205108, 4174.23076910, 4377.94871823, 4142.94871774, 4309.87179501, 4123.58974332,5
4151.66666646, 4287.56410264, 4051.66666625, 4782.17948830, 4163.46153826, 4154.61538441, 4135.25640998, 4149.48717928, 4160.89743569, 4162.69230749, 4372.17948746, 4149.99999980, 4315.89743604, 4122.82051255,5
4155.12820492, 4293.71794879, 4060.12820472, 4769.35897547, 4156.15384595, 4158.20512800, 4152.05128185, 4155.51282031, 4168.84615371, 4162.69230749, 4371.02564131, 4156.02564082, 4317.43589758, 4120.76923050,5
4164.23076903, 4302.94871809, 4083.46153812, 4760.12820624, 4166.66666646, 4173.58974345, 4175.51282038, 4166.28205108, 4179.61538448, 4187.94871781, 4381.28205156, 4170.51282038, 4325.12820527, 4125.64102537,5
4162.17948697, 4305.89743604, 4090.25640991, 4730.38461643, 4189.99999986, 4182.69230756, 4165.12820492, 4162.17948697, 4173.46153833, 4184.74358961, 4381.28205156, 4172.94871781, 4322.82051296, 4125.89743562,5
4155.38461518, 4296.15384623, 4084.48717914, 4681.28205219, 4190.76923063, 4174.35897422, 4159.10256390, 4156.28205108, 4162.56410236, 4166.41025621, 4365.38461567, 4162.82051262, 4312.94871809, 4122.56410229,5
4161.79487159, 4294.10256418, 4096.79487145, 4610.51282128, 4179.74358961, 4170.76923063, 4177.56410243, 4166.15384595, 4167.30769210, 4173.20512807, 4350.25641047, 4166.66666646, 4313.20512835, 4123.58974332,5
4172.30769217, 4305.89743604, 4122.94871767, 4539.74359037, 4175.51282038, 4184.61538448, 4195.25641012, 4176.41025628, 4178.71794858, 4174.23076910, 4346.53846175, 4184.35897422, 4305.00000014, 4123.71794844,5
4177.17948704, 4306.15384630, 4145.25641005, 4478.33333382, 4148.58974339, 4189.74358961, 4211.79487173, 4175.64102551, 4179.74358961, 4166.41025621, 4337.69230790, 4192.82051269, 4281.02564110, 4121.28205101,5
4163.46153826, 4278.07692315, 4142.05128185, 4390.64102592, 4156.15384595, 4177.56410243, 4191.92307679, 4167.17948697, 4168.33333320, 4174.23076910, 4310.38461553, 4177.43589730, 4258.97435898, 4123.84615357,5
4151.53846133, 4243.97435898, 4129.61538434, 4304.35897450, 4214.61538455, 4163.58974339, 4141.79487159, 4163.46153826, 4158.58974339, 4154.48717928, 4275.51282059, 4162.56410236, 4251.28205129, 4128.46153819,5
4158.07692287, 4221.79487173, 4148.20512800, 4287.94871802, 4213.58974352, 4167.69230749, 4147.82051262, 4167.56410236, 4163.71794851, 4131.15384588, 4250.38461539, 4172.69230756, 4245.51282052, 4126.02564075,5
4162.69230749, 4188.58974345, 4166.79487159, 4284.74358982, 4137.30769210, 4177.82051269, 4185.76923063, 4160.51282031, 4172.05128192, 4169.35897422, 4238.07692308, 4176.15384602, 4215.64102558, 4121.79487152,5
4167.30769210, 4163.58974339, 4162.94871774, 4227.69230763, 4114.35897408, 4173.07692294, 4189.74358961, 4158.33333313, 4172.43589730, 4196.02564089, 4233.84615385, 4170.12820499, 4209.23076917, 4123.97435870,5
4162.05128185, 4155.25641005, 4156.15384595, 4193.07692294, 4183.71794858, 4158.97435877, 4162.69230749, 4168.07692287, 4162.17948697, 4161.79487159, 4210.76923070, 4172.17948704, 4244.48717949, 4126.02564075,5
4158.58974339, 4184.48717935, 4170.64102551, 4217.30769224, 4209.61538455, 4167.82051262, 4154.10256390, 4173.71794858, 4168.84615371, 4134.61538434, 4207.30769224, 4182.56410243, 4251.79487180, 4124.87179460,5
4174.48717935, 4215.51282045, 4195.38461525, 4227.94871788, 4152.94871774, 4196.41025628, 4184.61538448, 4181.28205115, 4196.92307679, 4137.43589723, 4237.05128206, 4193.33333320, 4218.20512814, 4124.87179460,5
4173.20512807, 4167.05128185, 4186.92307679, 4206.92307686, 4137.43589723, 4192.94871781, 4202.82051275, 4181.02564089, 4191.53846140, 4167.56410236, 4223.07692301, 4185.25641012, 4206.41025634, 4123.33333306,5
4156.41025621, 4127.69230742, 4157.17948697, 4189.48717935, 4196.92307679, 4168.58974345, 4176.92307679, 4164.48717928, 4157.69230749, 4200.76923063, 4175.51282038, 4159.61538441, 4198.46153833, 4121.53846126,5
4160.89743569, 4161.53846133, 4158.46153826, 4192.17948704, 4205.25641019, 4169.48717935, 4166.79487159, 4165.89743569, 4159.10256390, 4177.05128192, 4164.87179467, 4158.33333313, 4173.07692294, 4122.69230742,5
4171.41025628, 4178.33333320, 4178.20512807, 4197.69230756, 4167.94871774, 4181.66666653, 4192.43589730, 4181.15384602, 4180.12820499, 4149.35897415, 4184.87179474, 4179.23076910, 4189.35897422, 4122.43589716,5
4163.71794851, 4146.79487159, 4170.76923063, 4187.17948704, 4165.76923056, 4183.20512807, 4196.53846140, 4174.23076910, 4173.33333320, 4173.07692294, 4192.69230756, 4173.58974345, 4208.33333327, 4122.30769203,5
4153.97435877, 4119.48717921, 4147.69230749, 4152.17948697, 4174.48717935, 4182.56410243, 4182.30769217, 4162.30769210, 4156.66666646, 4154.74358954, 4168.46153833, 4147.05128185, 4155.76923056, 4122.69230742,5
4150.12820492, 4126.66666639, 4139.35897415, 4153.97435877, 4194.99999986, 4179.74358961, 4172.69230756, 4161.15384595, 4150.89743569, 4100.76923043, 4129.35897408, 4136.28205108, 4112.69230742, 4120.76923050,5
4158.84615364, 4158.46153826, 4154.10256390, 4208.20512814, 4196.02564089, 4177.43589730, 4179.23076910, 4161.02564082, 4158.97435877, 4133.07692280, 4135.25640998, 4151.53846133, 4152.82051262, 4118.97435870,5
4167.69230749, 4164.35897415, 4156.28205108, 4210.12820506, 4151.66666646, 4181.41025628, 4185.38461525, 4160.25641005, 4167.05128185, 4178.20512807, 4160.38461518, 4159.87179467, 4180.64102551, 4121.41025614,5
4160.12820492, 4167.17948697, 4138.84615364, 4157.94871774, 4140.25641005, 4171.02564089, 4179.87179474, 4161.66666646, 4167.30769210, 4146.53846133, 4147.30769210, 4153.07692287, 4192.43589730, 4122.30769203,5
4159.35897415, 4179.48717935, 4142.82051262, 4148.33333313, 4172.56410243, 4160.12820492, 4183.07692294, 4171.15384602, 4172.94871781, 4107.30769203, 4162.30769210, 4165.12820492, 4232.56410250, 4119.61538434,5
4154.48717928, 4127.69230742, 4127.82051255, 4171.15384602, 4176.15384602, 4155.51282031, 4155.25641005, 4160.51282031, 4160.64102544, 4109.99999973, 4177.56410243, 4151.92307672, 4169.61538448, 4121.66666639,5
4136.28205108, 4102.94871767, 4088.20512786, 4181.41025628, 4164.99999980, 4144.10256390, 4116.02564075, 4134.61538434, 4136.41025621, 4131.53846126, 4146.79487159, 4112.30769203, 4064.74358933, 4123.33333306,5
4145.64102544, 4179.61538448, 4103.46153819, 4215.12820506, 4162.69230749, 4149.87179467, 4143.84615364, 4142.69230749, 4149.74358954, 4161.79487159, 4161.92307672, 4124.87179460, 4121.79487152, 4119.48717921,5
4163.84615364, 4174.23076910, 4124.48717921, 4253.07692308, 4142.05128185, 4168.33333320, 4173.07692294, 4160.25641005, 4157.17948697, 4161.41025621, 4195.64102551, 4148.46153826, 4206.41025634, 4120.64102537,5
4143.58974339, 4118.58974332, 4091.92307658, 4241.28205129, 4148.58974339, 4153.20512800, 4143.46153826, 4150.89743569, 4132.69230742, 4117.69230742, 4170.51282038, 4123.97435870, 4152.43589723, 4121.41025614,5
4132.43589716, 4155.89743569, 4078.71794837, 4248.71794872, 4162.69230749, 4117.69230742, 4140.38461518, 4146.92307672, 4135.38461518, 4098.97435863, 4158.71794851, 4112.69230742, 4122.05128178, 4115.89743562,5
4155.89743569, 4201.15384609, 4102.05128171, 4326.53846168, 4141.92307672, 4131.41025614, 4170.64102551, 4152.43589723, 4155.38461518, 4125.38461511, 4181.66666653, 4131.79487152, 4170.38461525, 4117.30769203,5
4155.89743569, 4206.15384609, 4102.56410229, 4383.46153874, 4147.17948697, 4167.17948697, 4163.97435877, 4150.12820492, 4150.51282031, 4135.38461518, 4167.56410236, 4132.30769203, 4160.89743569, 4121.53846126,5
4137.43589723, 4179.61538448, 4075.76923043, 4358.71794893, 4179.10256397, 4153.84615364, 4138.84615364, 4147.56410236, 4134.35897408, 4107.82051255, 4138.84615364, 4113.46153819, 4107.56410229, 4119.48717921,5
4144.61538441, 4157.82051262, 4072.82051248, 4360.64102585, 4168.84615371, 4143.46153826, 4146.28205108, 4149.61538441, 4141.02564082, 4113.46153819, 4152.05128185, 4110.12820485, 4113.84615357, 4119.23076896,5
4157.05128185, 4204.10256404, 4090.76923043, 4413.71794907, 4144.23076903, 4163.58974339, 4169.23076910, 4156.02564082, 4160.76923056, 4137.30769210, 4166.41025621, 4123.58974332, 4153.20512800, 4121.92307665,5
4151.28205108, 4231.92307686, 4091.79487145, 4429.87179522, 4153.71794851, 4156.02564082, 4166.66666646, 4161.28205108, 4160.64102544, 4107.43589716, 4165.51282031, 4130.51282024, 4161.53846133, 4122.17948691,5
4146.53846133, 4182.82051269, 4082.82051248, 4408.71794907, 4155.25641005, 4134.87179460, 4155.25641005, 4160.51282031, 4151.79487159, 4094.10256376, 4174.48717935, 4128.84615357, 4143.58974339, 4120.76923050,5
4144.35897415, 4163.46153826, 4074.99999966, 4413.20512856, 4140.38461518, 4137.69230749, 4156.15384595, 4156.02564082, 4156.02564082, 4147.30769210, 4176.41025628, 4117.69230742, 4116.79487152, 4120.76923050,5
4143.33333313, 4188.20512807, 4075.64102530, 4449.48717991, 4134.87179460, 4150.89743569, 4168.58974345, 4162.43589723, 4161.79487159, 4162.69230749, 4174.74358961, 4114.87179460, 4124.61538434, 4120.76923050,5
4148.20512800, 4202.43589737, 4080.25640991, 4459.48717991, 4137.43589723, 4166.66666646, 4169.87179474, 4167.05128185, 4158.71794851, 4125.51282024, 4174.10256397, 4120.76923050, 4127.17948691, 4120.38461511,5
4156.02564082, 4224.87179481, 4086.92307658, 4442.05128247, 4156.15384595, 4168.71794858, 4157.56410236, 4160.51282031, 4164.35897415, 4138.33333313, 4182.17948704, 4125.12820485, 4113.20512793, 4122.05128178,5
4151.66666646, 4182.05128192, 4080.12820478, 4433.07692350, 4170.89743576, 4139.99999980, 4147.05128185, 4150.76923056, 4165.25641005, 4163.71794851, 4188.33333320, 4124.87179460, 4144.99999980, 4121.41025614,5
4137.94871774, 4130.51282024, 4061.66666625, 4448.20512863, 4154.35897415, 4115.38461511, 4136.92307672, 4142.05128185, 4145.12820492, 4139.87179467, 4177.94871781, 4115.51282024, 4154.99999980, 4120.12820485,5
4150.12820492, 4212.43589737, 4085.38461504, 4498.07692364, 4133.07692280, 4133.33333306, 4157.17948697, 4154.48717928, 4145.25641005, 4114.99999973, 4194.48717935, 4131.92307665, 4133.71794844, 4120.64102537,5
4164.74358954, 4269.23076930, 4114.74358947, 4523.46153902, 4167.05128185, 4163.58974339, 4176.41025628, 4171.28205115, 4162.82051262, 4121.92307665, 4230.89743583, 4157.94871774, 4153.84615364, 4119.99999973,5
4165.12820492, 4211.53846147, 4104.10256383, 4508.07692364, 4176.15384602, 4164.87179467, 4162.82051262, 4168.33333320, 4162.82051262, 4133.71794844, 4234.35897436, 4159.23076903, 4184.35897422, 4120.38461511,5
4166.79487159, 4201.28205122, 4103.97435870, 4522.82051338, 4125.25640998, 4153.33333313, 4170.38461525, 4163.46153826, 4158.84615364, 4137.17948697, 4223.84615378, 4160.25641005, 4163.71794851, 4120.38461511,5
4156.66666646, 4218.97435891, 4106.79487152, 4550.76923140, 4136.28205108, 4148.71794851, 4169.48717935, 4158.58974339, 4156.15384595, 4151.02564082, 4234.87179488, 4152.56410236, 4124.61538434, 4119.99999973,5
4129.35897408, 4160.76923056, 4058.20512779, 4505.00000056, 4183.84615371, 4122.56410229, 4111.53846126, 4136.53846133, 4138.07692287, 4142.69230749, 4222.30769224, 4108.20512793, 4092.56410222, 4122.30769203,5
4123.97435870, 4147.17948697, 4030.25640977, 4474.74359023, 4157.69230749, 4097.17948684, 4092.82051248, 4130.51282024, 4130.64102537, 4114.10256383, 4191.02564089, 4086.02564068, 4106.15384588, 4121.92307665,5
4123.97435870, 4147.17948697, 4030.25640977, 4474.74359023, 4157.69230749, 4097.17948684, 4092.82051248, 4130.51282024, 4130.64102537, 4114.10256383, 4191.02564089, 4086.02564068, 4106.15384588, 4121.92307665,5
4145.64102544, 4210.76923070, 4064.35897395, 4511.66666723, 4119.48717921, 4117.43589716, 4139.10256390, 4153.33333313, 4150.64102544, 4120.64102537, 4203.84615378, 4114.61538434, 4148.84615364, 4121.15384588,5
4149.99999980, 4239.48717949, 4079.48717914, 4528.20512876, 4153.20512800, 4146.92307672, 4148.58974339, 4159.23076903, 4163.97435877, 4152.17948697, 4250.64102564, 4129.87179460, 4151.53846133, 4124.99999973,5
