AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4115.76923050, 4130.38461511, 4122.43589716, 4119.48717921, 4140.64102544, 4128.84615357, 4132.69230742, 4134.10256383, 4131.15384588, 4140.64102544, 4116.28205101, 4121.66666639, 4119.23076896, 4125.38461511,5
4123.33333306, 4143.84615364, 4134.35897408, 4133.46153819, 4143.71794851, 4136.02564082, 4138.71794851, 4132.05128178, 4128.33333306, 4137.69230749, 4128.20512793, 4133.46153819, 4135.76923056, 4123.33333306,5
4126.41025614, 4137.05128185, 4129.61538434, 4125.89743562, 4121.66666639, 4126.15384588, 4141.53846133, 4129.48717921, 4121.15384588, 4127.69230742, 4112.30769203, 4125.51282024, 4130.51282024, 4123.07692280,5
4113.33333306, 4126.66666639, 4111.28205101, 4106.28205101, 4125.51282024, 4129.74358947, 4137.82051262, 4129.61538434, 4121.28205101, 4119.23076896, 4082.05128171, 4106.02564075, 4102.43589709, 4121.92307665,5
4104.48717921, 4107.94871767, 4096.92307658, 4097.94871761, 4133.20512793, 4121.79487152, 4124.61538434, 4119.23076896, 4113.07692280, 4112.82051255, 4087.30769196, 4095.25640991, 4096.28205094, 4122.94871767,5
4108.07692280, 4099.48717914, 4100.12820478, 4100.25640991, 4111.28205101, 4110.25640998, 4121.92307665, 4118.07692280, 4111.53846126, 4119.87179460, 4121.41025614, 4103.46153819, 4111.15384588, 4123.46153819,5
4111.79487152, 4109.61538434, 4107.82051255, 4094.23076889, 4106.66666639, 4116.79487152, 4126.15384588, 4129.99999973, 4121.41025614, 4127.82051255, 4130.76923050, 4113.58974332, 4116.92307665, 4122.30769203,5
4117.30769203, 4119.74358947, 4115.12820485, 4093.20512786, 4122.94871767, 4123.84615357, 4130.89743562, 4134.61538434, 4128.20512793, 4131.02564075, 4129.48717921, 4120.12820485, 4127.05128178, 4122.43589716,5
4122.94871767, 4125.64102537, 4127.05128178, 4109.61538434, 4129.87179460, 4130.12820485, 4137.82051262, 4134.10256383, 4132.94871767, 4143.71794851, 4144.10256390, 4131.92307665, 4145.12820492, 4124.48717921,5
4122.94871767, 4129.99999973, 4132.17948691, 4114.35897408, 4130.64102537, 4135.89743569, 4139.23076903, 4135.25640998, 4132.94871767, 4152.94871774, 4148.84615364, 4136.02564082, 4138.20512800, 4126.02564075,5
4121.15384588, 4133.46153819, 4130.25640998, 4109.48717921, 4123.33333306, 4125.51282024, 4133.46153819, 4136.28205108, 4128.20512793, 4146.28205108, 4138.97435877, 4131.02564075, 4133.46153819, 4123.97435870,5
4114.48717921, 4123.33333306, 4123.46153819, 4109.61538434, 4111.28205101, 4111.53846126, 4123.46153819, 4133.46153819, 4125.38461511, 4133.33333306, 4129.87179460, 4122.82051255, 4135.12820485, 4123.20512793,5
4104.48717921, 4114.10256383, 4113.84615357, 4100.25640991, 4113.58974332, 4112.17948691, 4120.64102537, 4126.79487152, 4120.76923050, 4129.10256383, 4122.43589716, 4115.38461511, 4111.66666639, 4121.66666639,5
4111.02564075, 4115.64102537, 4110.76923050, 4086.02564068, 4117.17948691, 4114.35897408, 4122.94871767, 4119.99999973, 4112.69230742, 4126.53846126, 4117.30769203, 4113.33333306, 4090.64102530, 4119.48717921,5
4118.07692280, 4107.30769203, 4103.84615357, 4082.56410222, 4117.56410229, 4113.58974332, 4112.43589716, 4112.05128178, 4106.28205101, 4115.89743562, 4113.07692280, 4107.17948691, 4102.82051255, 4121.79487152,5
4108.46153819, 4102.56410229, 4099.35897402, 4089.10256376, 4126.66666639, 4116.66666639, 4106.66666639, 4103.71794844, 4100.89743555, 4106.41025614, 4114.99999973, 4106.02564075, 4112.30769203, 4123.84615357,5
4111.66666639, 4125.38461511, 4117.43589716, 4097.30769196, 4119.35897408, 4126.28205101, 4129.61538434, 4106.79487152, 4106.02564075, 4117.05128178, 4128.71794844, 4122.05128178, 4115.12820485, 4120.76923050,5
4128.20512793, 4147.82051262, 4135.51282031, 4104.10256383, 4113.71794844, 4133.20512793, 4149.74358954, 4119.74358947, 4120.64102537, 4135.51282031, 4138.07692287, 4136.02564082, 4132.17948691, 4118.58974332,5
4124.74358947, 4142.30769210, 4134.61538434, 4108.97435870, 4140.25641005, 4123.71794844, 4143.71794851, 4127.56410229, 4126.02564075, 4146.15384595, 4139.48717928, 4133.07692280, 4138.58974339, 4119.74358947,5
4118.58974332, 4131.92307665, 4132.17948691, 4111.02564075, 4150.89743569, 4118.20512793, 4136.66666646, 4132.30769203, 4126.92307665, 4152.17948697, 4150.25641005, 4132.82051255, 4137.05128185, 4121.53846126,5
4121.28205101, 4123.20512793, 4125.76923050, 4101.41025607, 4131.28205101, 4125.38461511, 4137.43589723, 4134.10256383, 4129.10256383, 4143.97435877, 4147.43589723, 4128.46153819, 4129.10256383, 4120.25640998,5
4115.64102537, 4110.89743562, 4109.99999973, 4086.92307658, 4115.25640998, 4122.43589716, 4130.25640998, 4126.15384588, 4124.99999973, 4132.43589716, 4121.92307665, 4108.20512793, 4107.43589716, 4118.20512793,5
4111.02564075, 4108.33333306, 4101.02564068, 4082.69230735, 4107.05128178, 4112.30769203, 4119.74358947, 4120.64102537, 4118.33333306, 4131.02564075, 4108.97435870, 4099.99999966, 4107.17948691, 4118.97435870,5
4111.41025614, 4117.43589716, 4104.23076896, 4085.51282017, 4112.56410229, 4115.76923050, 4125.89743562, 4129.35897408, 4122.17948691, 4131.41025614, 4120.25640998, 4110.25640998, 4123.33333306, 4119.61538434,5
4109.61538434, 4121.41025614, 4109.99999973, 4088.07692273, 4127.30769203, 4122.43589716, 4135.38461518, 4132.94871767, 4126.15384588, 4125.89743562, 4123.46153819, 4112.56410229, 4114.99999973, 4119.23076896,5
4106.92307665, 4111.02564075, 4106.15384588, 4088.20512786, 4134.48717921, 4118.97435870, 4124.48717921, 4119.10256383, 4116.02564075, 4120.12820485, 4110.76923050, 4101.66666632, 4098.20512786, 4118.58974332,5
4107.30769203, 4103.33333306, 4097.94871761, 4083.46153812, 4127.43589716, 4114.35897408, 4113.58974332, 4109.87179460, 4105.25640998, 4115.89743562, 4104.99999973, 4095.76923043, 4102.05128171, 4117.43589716,5
4112.17948691, 4114.99999973, 4104.48717921, 4086.92307658, 4119.87179460, 4118.33333306, 4124.87179460, 4117.05128178, 4107.56410229, 4116.15384588, 4113.84615357, 4105.51282024, 4103.07692280, 4116.66666639,5
4119.61538434, 4126.28205101, 4119.23076896, 4098.97435863, 4116.02564075, 4127.94871767, 4138.46153826, 4125.51282024, 4117.17948691, 4125.76923050, 4128.20512793, 4117.82051255, 4108.46153819, 4118.71794844,5
4124.35897408, 4124.87179460, 4123.07692280, 4104.74358947, 4124.10256383, 4129.10256383, 4137.05128185, 4129.35897408, 4122.69230742, 4132.69230742, 4132.43589716, 4121.15384588, 4128.97435870, 4122.94871767,5
4119.23076896, 4131.15384588, 4117.82051255, 4106.53846126, 4136.28205108, 4118.20512793, 4127.05128178, 4127.17948691, 4122.56410229, 4134.61538434, 4127.82051255, 4115.89743562, 4122.43589716, 4118.84615357,5
4112.05128178, 4138.33333313, 4114.48717921, 4108.58974332, 4133.46153819, 4111.02564075, 4120.12820485, 4126.15384588, 4124.35897408, 4138.46153826, 4126.41025614, 4115.38461511, 4104.48717921, 4114.61538434,5
4115.25640998, 4123.71794844, 4111.41025614, 4099.74358940, 4111.15384588, 4103.20512793, 4114.99999973, 4128.58974332, 4123.20512793, 4137.17948697, 4122.82051255, 4117.30769203, 4111.79487152, 4120.51282024,5
4117.30769203, 4113.71794844, 4106.28205101, 4087.17948684, 4103.07692280, 4097.56410222, 4102.30769196, 4120.25640998, 4114.10256383, 4129.99999973, 4120.25640998, 4110.38461511, 4114.61538434, 4117.94871767,5
4119.48717921, 4132.56410229, 4116.92307665, 4104.74358947, 4131.92307665, 4112.30769203, 4112.56410229, 4121.15384588, 4119.61538434, 4137.17948697, 4139.99999980, 4117.69230742, 4115.89743562, 4113.20512793,5
4128.07692280, 4138.84615364, 4131.41025614, 4124.10256383, 4133.46153819, 4128.58974332, 4138.46153826, 4131.66666639, 4128.20512793, 4141.41025621, 4156.28205108, 4132.56410229, 4130.64102537, 4122.56410229,5
4125.51282024, 4125.38461511, 4121.92307665, 4110.38461511, 4117.43589716, 4129.23076896, 4132.05128178, 4122.17948691, 4114.35897408, 4123.97435870, 4137.05128185, 4123.58974332, 4125.51282024, 4127.56410229,5
4120.89743562, 4139.74358954, 4116.53846126, 4106.28205101, 4149.10256390, 4130.76923050, 4121.79487152, 4114.48717921, 4110.12820485, 4122.94871767, 4124.10256383, 4114.61538434, 4119.61538434, 4122.56410229,5
4129.48717921, 4160.38461518, 4133.07692280, 4120.76923050, 4164.23076903, 4136.02564082, 4144.23076903, 4127.17948691, 4125.76923050, 4145.38461518, 4138.33333313, 4127.56410229, 4135.38461518, 4125.12820485,5
4131.79487152, 4146.92307672, 4131.41025614, 4109.99999973, 4132.94871767, 4138.58974339, 4158.71794851, 4132.30769203, 4129.74358947, 4145.25641005, 4137.69230749, 4130.12820485, 4121.92307665, 4129.10256383,5
4119.74358947, 4126.53846126, 4112.05128178, 4092.17948684, 4124.48717921, 4137.94871774, 4136.41025621, 4121.66666639, 4117.94871767, 4124.87179460, 4116.53846126, 4111.92307665, 4090.38461504, 4123.71794844,5
4118.33333306, 4132.43589716, 4119.61538434, 4112.94871767, 4130.38461511, 4130.38461511, 4124.61538434, 4117.94871767, 4112.30769203, 4126.53846126, 4115.64102537, 4111.79487152, 4101.66666632, 4120.12820485,5
4128.58974332, 4149.23076903, 4139.35897415, 4140.12820492, 4125.25640998, 4128.97435870, 4137.43589723, 4125.25640998, 4118.97435870, 4139.10256390, 4129.87179460, 4131.92307665, 4123.46153819, 4123.58974332,5
4126.79487152, 4145.25641005, 4137.56410236, 4137.82051262, 4140.25641005, 4132.94871767, 4130.25640998, 4126.66666639, 4122.05128178, 4132.82051255, 4124.99999973, 4135.51282031, 4118.07692280, 4126.02564075,5
4116.15384588, 4120.76923050, 4118.84615357, 4113.46153819, 4135.64102544, 4107.17948691, 4105.25640998, 4110.38461511, 4105.76923050, 4108.07692280, 4100.76923043, 4113.07692280, 4097.82051248, 4124.99999973,5
4112.05128178, 4117.82051255, 4109.99999973, 4103.71794844, 4113.46153819, 4090.76923043, 4104.48717921, 4100.64102530, 4093.07692273, 4090.51282017, 4091.02564068, 4100.38461504, 4090.51282017, 4123.71794844,5
4125.25640998, 4147.82051262, 4131.79487152, 4130.64102537, 4125.38461511, 4124.87179460, 4134.35897408, 4124.23076896, 4112.94871767, 4112.56410229, 4119.99999973, 4127.56410229, 4119.61538434, 4123.84615357,5
4138.84615364, 4163.58974339, 4156.66666646, 4152.82051262, 4135.64102544, 4146.53846133, 4154.61538441, 4142.94871774, 4133.07692280, 4148.71794851, 4149.48717928, 4156.15384595, 4143.58974339, 4125.25640998,5
4129.23076896, 4143.58974339, 4144.61538441, 4138.46153826, 4126.15384588, 4129.23076896, 4145.12820492, 4131.02564075, 4122.82051255, 4146.79487159, 4138.07692287, 4140.89743569, 4120.12820485, 4127.94871767,5
4117.69230742, 4128.97435870, 4122.43589716, 4125.25640998, 4137.82051262, 4122.17948691, 4128.58974332, 4121.79487152, 4112.05128178, 4123.71794844, 4120.12820485, 4118.46153819, 4108.33333306, 4125.51282024,5
4127.94871767, 4136.02564082, 4127.43589716, 4133.71794844, 4152.17948697, 4125.12820485, 4128.20512793, 4130.64102537, 4120.76923050, 4130.89743562, 4131.53846126, 4131.79487152, 4129.35897408, 4123.97435870,5
4131.66666639, 4141.92307672, 4136.28205108, 4135.64102544, 4140.89743569, 4118.84615357, 4137.94871774, 4136.15384595, 4126.79487152, 4145.38461518, 4142.94871774, 4146.28205108, 4127.82051255, 4126.41025614,5
4120.51282024, 4136.02564082, 4128.33333306, 4125.89743562, 4124.99999973, 4119.10256383, 4132.82051255, 4125.12820485, 4115.76923050, 4129.87179460, 4129.61538434, 4127.30769203, 4115.38461511, 4124.48717921,5
4123.46153819, 4125.38461511, 4121.53846126, 4123.33333306, 4124.87179460, 4123.97435870, 4120.76923050, 4114.74358947, 4107.82051255, 4117.56410229, 4116.02564075, 4113.46153819, 4119.74358947, 4122.17948691,5
4131.66666639, 4133.71794844, 4133.84615357, 4137.43589723, 4130.51282024, 4124.61538434, 4133.07692280, 4124.10256383, 4119.61538434, 4135.25640998, 4127.05128178, 4134.48717921, 4127.56410229, 4124.74358947,5
4134.35897408, 4160.89743569, 4154.48717928, 4155.76923056, 4127.17948691, 4134.35897408, 4155.89743569, 4139.87179467, 4130.64102537, 4149.74358954, 4149.23076903, 4155.12820492, 4136.02564082, 4127.43589716,5
4137.05128185, 4163.71794851, 4157.94871774, 4155.89743569, 4138.71794851, 4144.48717928, 4150.38461518, 4137.43589723, 4126.66666639, 4139.61538441, 4152.56410236, 4151.41025621, 4136.41025621, 4127.05128178,5
4133.20512793, 4139.61538441, 4146.02564082, 4144.35897415, 4157.43589723, 4136.79487159, 4136.02564082, 4127.94871767, 4122.30769203, 4135.89743569, 4141.02564082, 4144.99999980, 4127.56410229, 4126.53846126,5
4128.46153819, 4132.69230742, 4140.38461518, 4134.99999973, 4142.05128185, 4124.61538434, 4142.94871774, 4131.92307665, 4125.64102537, 4145.12820492, 4134.74358947, 4144.87179467, 4129.61538434, 4126.41025614,5
4125.25640998, 4136.53846133, 4132.94871767, 4125.76923050, 4122.43589716, 4126.28205101, 4137.56410236, 4132.43589716, 4122.30769203, 4134.87179460, 4126.79487152, 4133.84615357, 4125.51282024, 4125.25640998,5
4114.10256383, 4117.43589716, 4114.61538434, 4116.15384588, 4126.28205101, 4121.41025614, 4113.97435870, 4118.97435870, 4110.51282024, 4113.71794844, 4114.10256383, 4112.94871767, 4099.48717914, 4123.58974332,5
4109.99999973, 4106.53846126, 4111.28205101, 4117.69230742, 4117.43589716, 4108.71794844, 4118.46153819, 4115.89743562, 4111.28205101, 4114.61538434, 4115.64102537, 4109.99999973, 4096.53846119, 4122.82051255,5
4120.89743562, 4125.38461511, 4123.84615357, 4125.64102537, 4105.12820485, 4116.15384588, 4134.61538434, 4125.76923050, 4121.53846126, 4128.33333306, 4124.48717921, 4124.10256383, 4124.74358947, 4125.12820485,5
4123.07692280, 4129.74358947, 4125.12820485, 4124.48717921, 4113.33333306, 4125.89743562, 4126.53846126, 4128.33333306, 4126.92307665, 4131.53846126, 4126.41025614, 4125.51282024, 4126.15384588, 4126.79487152,5
4114.74358947, 4117.69230742, 4119.99999973, 4116.02564075, 4108.71794844, 4111.66666639, 4120.38461511, 4123.20512793, 4122.43589716, 4129.61538434, 4125.64102537, 4116.66666639, 4103.84615357, 4123.71794844,5
4116.79487152, 4117.82051255, 4120.51282024, 4113.84615357, 4110.51282024, 4100.51282017, 4122.43589716, 4116.92307665, 4110.76923050, 4122.69230742, 4123.71794844, 4117.69230742, 4099.61538427, 4122.94871767,5
4127.82051255, 4126.79487152, 4128.58974332, 4128.20512793, 4135.12820485, 4115.76923050, 4126.28205101, 4121.79487152, 4113.84615357, 4124.61538434, 4131.41025614, 4132.05128178, 4123.46153819, 4125.12820485,5
4129.87179460, 4140.25641005, 4145.89743569, 4149.23076903, 4145.89743569, 4133.20512793, 4143.33333313, 4141.41025621, 4136.02564082, 4148.46153826, 4149.23076903, 4148.84615364, 4148.20512800, 4123.97435870,5
4127.82051255, 4150.25641005, 4149.87179467, 4152.82051262, 4137.30769210, 4128.71794844, 4146.02564082, 4144.74358954, 4138.58974339, 4152.05128185, 4148.07692287, 4147.94871774, 4139.74358954, 4123.46153819,5
4125.64102537, 4138.71794851, 4127.56410229, 4134.35897408, 4121.28205101, 4119.48717921, 4126.02564075, 4125.64102537, 4116.66666639, 4127.17948691, 4130.12820485, 4130.25640998, 4117.30769203, 4125.12820485,5
4119.10256383, 4123.71794844, 4113.84615357, 4120.38461511, 4113.20512793, 4120.64102537, 4120.76923050, 4121.02564075, 4110.76923050, 4119.61538434, 4122.30769203, 4118.71794844, 4119.10256383, 4123.46153819,5
4120.38461511, 4133.58974332, 4125.76923050, 4127.82051255, 4125.76923050, 4120.51282024, 4132.56410229, 4133.46153819, 4123.07692280, 4127.30769203, 4124.61538434, 4122.82051255, 4123.33333306, 4121.28205101,5
4122.56410229, 4137.05128185, 4131.41025614, 4137.82051262, 4137.05128185, 4112.69230742, 4127.56410229, 4127.94871767, 4122.05128178, 4122.56410229, 4123.46153819, 4123.58974332, 4108.97435870, 4122.30769203,5
4110.25640998, 4109.48717921, 4110.64102537, 4121.53846126, 4121.41025614, 4104.10256383, 4108.20512793, 4106.53846126, 4103.20512793, 4109.23076896, 4111.41025614, 4105.89743562, 4093.97435863, 4123.58974332,5
4102.17948684, 4091.66666632, 4096.66666632, 4099.48717914, 4107.30769203, 4107.69230742, 4101.66666632, 4100.25640991, 4093.71794837, 4098.46153812, 4100.51282017, 4095.12820478, 4092.30769196, 4122.17948691,5
4112.82051255, 4113.84615357, 4112.94871767, 4114.10256383, 4118.20512793, 4122.17948691, 4114.99999973, 4114.99999973, 4106.15384588, 4100.51282017, 4112.82051255, 4112.94871767, 4104.61538434, 4119.74358947,5
4122.43589716, 4140.51282031, 4134.35897408, 4140.76923056, 4127.17948691, 4128.07692280, 4130.25640998, 4125.89743562, 4119.74358947, 4120.51282024, 4133.97435870, 4132.94871767, 4119.87179460, 4119.99999973,5
4121.28205101, 4139.48717928, 4138.07692287, 4139.61538441, 4123.33333306, 4121.15384588, 4128.46153819, 4122.94871767, 4118.84615357, 4134.48717921, 4138.20512800, 4134.87179460, 4123.20512793, 4123.97435870,5
4120.89743562, 4136.02564082, 4136.15384595, 4132.17948691, 4116.92307665, 4114.61538434, 4122.56410229, 4120.76923050, 4116.53846126, 4133.46153819, 4136.92307672, 4134.74358947, 4123.33333306, 4125.12820485,5
4118.97435870, 4129.99999973, 4134.35897408, 4133.58974332, 4109.10256383, 4106.53846126, 4117.56410229, 4122.05128178, 4118.46153819, 4128.71794844, 4136.53846133, 4132.94871767, 4131.28205101, 4120.12820485,5
4115.51282024, 4120.76923050, 4132.69230742, 4136.92307672, 4110.51282024, 4103.84615357, 4114.61538434, 4124.35897408, 4118.84615357, 4126.79487152, 4133.46153819, 4130.12820485, 4133.20512793, 4116.92307665,5
4123.20512793, 4128.84615357, 4138.58974339, 4145.25641005, 4132.94871767, 4119.10256383, 4118.97435870, 4127.56410229, 4119.74358947, 4131.02564075, 4139.99999980, 4137.30769210, 4128.46153819, 4119.48717921,5
4132.56410229, 4150.64102544, 4153.07692287, 4157.05128185, 4147.56410236, 4134.99999973, 4132.43589716, 4135.25640998, 4129.35897408, 4146.92307672, 4154.74358954, 4151.66666646, 4141.15384595, 4122.05128178,5
4131.92307665, 4152.69230749, 4154.87179467, 4148.97435877, 4126.66666639, 4131.66666639, 4137.94871774, 4140.38461518, 4135.12820485, 4152.69230749, 4150.64102544, 4149.99999980, 4149.23076903, 4122.05128178,5
4124.10256383, 4125.76923050, 4132.05128178, 4128.07692280, 4113.84615357, 4113.84615357, 4120.38461511, 4125.89743562, 4120.51282024, 4126.92307665, 4128.71794844, 4126.53846126, 4128.84615357, 4121.15384588,5
4115.25640998, 4116.92307665, 4116.92307665, 4126.66666639, 4129.99999973, 4109.74358947, 4112.94871767, 4113.97435870, 4110.89743562, 4111.15384588, 4126.28205101, 4114.61538434, 4118.71794844, 4118.71794844,5
4119.35897408, 4134.74358947, 4125.38461511, 4138.71794851, 4121.66666639, 4123.97435870, 4133.07692280, 4123.84615357, 4121.66666639, 4126.92307665, 4137.43589723, 4122.82051255, 4127.82051255, 4119.48717921,5
4123.84615357, 4133.33333306, 4125.51282024, 4137.82051262, 4102.17948684, 4129.61538434, 4141.41025621, 4130.89743562, 4126.28205101, 4133.20512793, 4130.25640998, 4121.02564075, 4122.94871767, 4121.79487152,5
4114.61538434, 4116.41025614, 4114.99999973, 4125.38461511, 4119.10256383, 4125.64102537, 4123.07692280, 4124.48717921, 4119.61538434, 4122.30769203, 4122.82051255, 4114.61538434, 4121.66666639, 4118.71794844,5
4111.15384588, 4121.41025614, 4119.23076896, 4124.48717921, 4134.74358947, 4125.12820485, 4113.71794844, 4122.82051255, 4123.07692280, 4124.99999973, 4136.15384595, 4122.17948691, 4132.94871767, 4116.53846126,5
